Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.05442865232056,1.0543955547835,1.05357995534966,1.06160416620892,0.460018163808787,0.459943064069021,0.519533823501523,0.606025541083946,2.52241240891101,2.52238573210541,2.52853919855295,2.54116428066286
Case2_10dB,14.4593993385568,1.04736346432028,1.12571420780276,1.0983919875449,3.03002768508852,0.467715177827685,0.488906506663988,0.525294355828618,5.19276007620594,2.60951153614756,2.60081687930861,2.60503177697399
Case2_20dB,43.4331539119787,1.05599870832706,1.39876518333362,1.0986147118402,10.6531258172104,0.467438237697978,0.568655481224284,0.782352802383193,13.4099970601189,2.60972574953806,2.62338645378597,2.62647177722868
