Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.14805179747011,1.14802363952331,1.14746224112337,1.15525116081928,0.45012223412595,0.450029955049323,0.476795474005401,0.543814553431745,2.43275221568754,2.43272615366963,2.43850665782824,2.44801213295646
Case2_10dB,11.9725258228406,1.13415609199624,1.14130885276304,1.12488936299857,1.13740561062163,0.471795109557847,0.4845853809522,0.508324566024526,4.95295197729344,2.61064065663432,2.58586678053109,2.59153433439291
Case2_20dB,37.3504707347149,1.17081393915457,1.47385211600809,1.128592334955,2.65675343137034,0.471194605673795,0.497256205605915,0.572777158317888,12.7648194684425,2.6113925727503,2.60695299682336,2.59655935990543
