Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.23719111753957,1.23715443035531,1.24647595786575,1.24349661812038,0.475454243470215,0.475354156626309,0.475681367280293,0.482835575273328,2.34052153048289,2.34049566276237,2.34090549623171,2.34372144759252
Case2_10dB,10.1141931009132,1.22566214333945,1.25394671488442,1.2736382535555,2.57835244141271,0.471055606298532,0.46915469086022,0.476800387865553,4.31825659474883,2.2450377725355,2.24107559181854,2.24702299734839
Case2_20dB,38.4186091262163,1.27723756761929,1.50820664915264,1.27343063091106,2.81868075139862,0.471175556508981,0.501141201326922,0.483267244127081,12.5934547573672,2.24638509487613,2.2680752180263,2.24775435741045
