Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.26865842097008,1.26863340974871,1.26657010992387,1.2760278013472,0.410472100314199,0.410390573735172,0.408511498004938,0.416033481457387,2.68180052827689,2.68177403410394,2.6814525001788,2.69323171270786
Case2_10dB,9.08458466867828,1.18405214705392,1.22429211212793,1.16255862537803,3.70802303592477,0.418775796456674,0.465516763539812,0.471156420262165,3.90082169748226,2.41730808081043,2.4129926883122,2.41800596469058
Case2_20dB,33.7904921854563,1.18325001623834,1.50633086069374,1.16166691457747,5.9786597159139,0.415655560706301,0.443125020674261,0.474463740629808,12.2976896294635,2.41885275218312,2.43783013099219,2.42406362613425
