Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.29207842380338,1.29204555687713,1.27617559155689,1.30305707714406,0.439809733755045,0.439719194164652,0.441814074868136,0.452110619169949,2.46173284164172,2.4617073051012,2.46583851684511,2.46915997683307
Case2_10dB,13.2314111950236,1.30745275712572,1.3725210650869,1.3581306931069,3.09354737279515,0.472807199016625,0.470927973474656,0.4861986632496,5.5030821233651,2.68763686028307,2.68980096287424,2.69836693666174
Case2_20dB,33.9539382555013,1.32727461782314,1.66073975152257,1.35706583498585,10.0642856840762,0.476361413095704,0.502789256202408,0.481267332071335,11.1593235975674,2.68808744930451,2.70486831889999,2.69309564472674
