Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.09976312116874,1.09973109519267,1.10781294864742,1.10492916452671,0.462036877975147,0.461952289325577,0.467744611741278,0.490317257223254,2.78822343431317,2.7881952800921,2.79037309315043,2.80095171398716
Case2_10dB,10.519387464837,1.13023224265532,1.12346982540325,1.09523794886136,5.12060607870295,0.471913171680286,0.492210003057329,0.545906761637653,4.62850111676276,2.52990438658569,2.5420247713722,2.53663073909006
Case2_20dB,31.6318950229537,1.20810291449672,1.31302302458827,1.09655475330201,2.98739267204003,0.475545285014009,0.517875260491235,0.515581468301653,11.4740753000255,2.53003161938362,2.53941151963427,2.52936721468205
