Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.141169095266411,0.109850387812021,0.139603817668488,0.111383999627591,13.8579185443889,2.91026660930061,3.16157857570366,2.64556174071721,46.8552704041288,2.22574983284054,2.66155981376552,1.74675006888486,10.1563396001737,1.09932849170307,1.84421731888847,1.41621493874371
Normal_0to6h_18to24h,0.106233587699574,0.106400756543297,0.105536812041205,0.109595778402986,10.2261861995728,2.76014065833618,2.70033588038412,2.65518877641639,40.8496247540137,1.86425365839881,2.82790418603807,1.86083757746473,0.888064966180632,0.958434251279629,0.849056236193921,0.83709075008112
Leak_12to18h,0.192148197634506,0.116183622540942,0.189490014821817,0.114705788972692,19.0226186047104,3.19539236066832,3.91698652954095,2.63057724679066,56.462374190183,2.80966766026184,2.2761598417352,1.50463244847912,17.4652133151055,1.34121773540795,2.94782022987472,2.14010804639318
