Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.18675247054083,1.18671533113564,1.21055434755742,1.19760208412698,0.458644406625186,0.458538471063183,0.440504510704552,0.466412471842394,2.20939843376798,2.20937004771556,2.19812771017597,2.21302526302032
Case2_10dB,10.8937678094395,1.19971240898137,1.21241615809741,1.23787592710669,3.70306206391459,0.459812075603911,0.522856567114519,0.472404879502116,4.49544264427369,2.30933881788583,2.28252359240083,2.28733886760365
Case2_20dB,27.9205155934389,1.56897192598545,1.42156792435387,1.2380479412239,1.57108295661158,0.454511529633568,0.499558196569662,0.471402300937477,10.5045712062925,2.33066164180003,2.2993177878642,2.28746946507247
