Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.20085079409602,1.20082104684445,1.20789092349868,1.21415377695279,0.462062212236827,0.461973141742659,0.466844322847297,0.483448211554545,2.53121191219767,2.53118418734019,2.53113387904602,2.53945367261382
Case2_10dB,9.60117319694779,1.08134848667915,1.13901920223635,1.13831786115882,3.08769049448746,0.472131296923678,0.466417290887229,0.492681638530184,4.64339607098524,2.47603991902785,2.47772475653679,2.48061590503298
Case2_20dB,33.80884482258,1.47792641016489,1.2849478070758,1.13843211229915,15.2715243210029,0.480240916678746,0.620312551657976,0.466246164422993,11.9755697317627,2.5033515266872,2.49101202923567,2.47681752324162
