Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.0745026238382,1.07445932688353,1.06814682220321,1.09891889600978,0.449171012153444,0.449082270316955,0.512461339751964,0.635931508354854,2.27583673640211,2.2758111992433,2.29115440659885,2.31616073434729
Case2_10dB,10.718643663305,1.118714967019,1.0476049191339,1.04032859026622,0.625265629367256,0.466682267676383,0.44703646457566,0.464545935443028,4.6623397910411,2.3387466053428,2.34547667333885,2.3628692095942
Case2_20dB,58.0555984219246,1.79490460600804,1.3933996468328,1.04030242968209,1.9646509063238,0.468962590688824,0.462487928225966,0.464515044263711,16.8061808976873,2.37617850406538,2.36691040143247,2.36465645379687
