Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.2166825740055,1.21665193005458,1.43272087354869,1.36020546824131,0.426177277917789,0.426092916675696,0.448759326458404,0.489843857013837,1.74955225733191,1.74953077796509,1.75219203528144,1.75321822810124
Case2_10dB,9.54738982704794,1.22317415968403,1.54843519389256,1.46437491415612,3.27564750631671,0.436069950595134,0.416741837637347,0.424512277002233,3.9144964670108,1.81150754483446,1.81134463429401,1.80982682918744
Case2_20dB,35.0106255594319,1.45507295409102,1.67895883258426,1.46138658588756,8.52159528166318,0.440036805734554,0.43388148680354,0.424534323996642,11.4460336071855,1.83178951086696,1.81390067632848,1.80841693408228
