Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.28091959449902,1.28089001915609,1.310836875145,1.27318571734984,0.39164588220768,0.391571075086845,0.412789498832356,0.468250019512755,2.33900951225568,2.33898456545952,2.33428792071153,2.34128390206513
Case2_10dB,11.7822523432171,1.12303992746856,1.21646895780733,1.18197605284001,3.25385453712638,0.380172288338463,0.374765738597368,0.379043115202108,4.90041086218912,2.2604135649065,2.2410089697151,2.24758634247101
Case2_20dB,31.7246834955915,1.33032564643855,1.51722323171098,1.18250471493391,15.7747237127178,0.366876803489474,0.385389774321552,0.410140493607114,10.8919460241537,2.27114906873026,2.25076005085279,2.24799301719248
