Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.116107845988002,0.0659445237364075,0.0563217922592087,0.0564839709533774,4.42934489048135,3.06940832197418,2.33744320195196,2.32870202181247,10.4032679662276,1.00404831699409,0.968566167930044,0.956504433484985,5.9577196237351,3.79787074611072,1.8382663962243,1.72981512507305
Normal_0to6h_18to24h,0.0551809842060555,0.0600513790968066,0.0554183840843342,0.0556227363334355,3.41746282449391,2.76454855640669,2.25983532167803,2.25213154988893,9.3845576180431,0.888397031493322,0.924743626378176,0.902465964447561,1.60835638513507,3.19622884007965,1.56997339964905,1.4879226382149
Leak_12to18h,0.185019312206944,0.0776557623971423,0.0594374420565466,0.0594217414988583,5.92226906725379,3.61017629512629,2.4798781940866,2.46926627255497,12.064906839313,1.19693915348807,1.04893846822507,1.0539872270853,10.0228741601581,4.8147740831388,2.29018284240812,2.13997874533245
