Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.103847599897475,0.0677153630344486,0.0613220093520289,0.0623398159740962,3.13679912720825,3.56627814435068,3.12166983212028,3.12917805193005,1.81462168758681,1.37802435337755,1.38490390204837,1.40294785995315,0.84998763440343,3.54288878203447,1.83960091921373,1.87688656709413
Normal_0to12h,0.103457326057528,0.0698371965560067,0.0619818174038564,0.064126542578941,3.38977725744444,3.84544385396523,3.28439055826451,3.3157322461998,2.05590600733556,1.5608932434522,1.58188262289081,1.60906951933776,0.79144846809476,3.8755759886578,1.61448741172972,1.8811218484051
Leak_12to24h,0.104274235640479,0.076642264093704,0.067135818080645,0.068059374755625,3.23776497203356,4.14353321052289,3.38808867955048,3.39666787743226,1.79665790059465,1.37390439511667,1.38752211913628,1.38972651862347,0.93087599167964,4.95261310585975,2.54877005594347,2.5954184109744
