Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.10251198425648,0.103997278612393,0.102205002674359,0.0869911542833588,2.18921813834809,2.96197584890526,2.23835711328651,2.23893618203208,1.16497230681259,1.17254643017559,1.16333046835807,1.14094313304048,0.837637228218264,3.63172001820917,1.06080537546148,1.02815526201573
Normal_0to12h,0.103236361461014,0.104733272359172,0.10254766731338,0.0814572739025199,1.97322575839779,2.88825267274825,1.97404196813321,1.97935076786974,1.06031443607356,1.06544532270299,1.05769458635243,1.05485381777589,0.714285390405481,3.88514050466377,0.733666934415854,1.04959278194274
Leak_12to24h,0.101896917468787,0.104837617031989,0.101899225702578,0.0645320322338842,2.20007345846352,3.56667427522866,2.28768193244117,2.28759962016736,1.1182604558346,1.13391415196684,1.11791098360997,0.980159777760423,0.985098733017774,5.06021958612715,1.3387331928951,1.29374913172851
