Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.19815982148293,1.19815982148293,1.2566898834124,1.26448831297151
Case2_20dB_Pipe1,535.578400026601,2.86123044065214,2.41296444472198,1.26013118724095
Case1_Clean_Pipe2,1.10453603075346,1.10453603075346,1.11108988213685,1.11716500428223
Case2_20dB_Pipe2,70.4329957930862,1.90597978846808,1.28467716300409,1.14473637445942
Case1_Clean_Pipe3,1.28138192801868,1.28138192801868,1.28129586785864,1.28679420360672
Case2_20dB_Pipe3,91.4469961203394,1.87276074870493,1.40731223033778,1.33943225744209
Case1_Clean_Pipe4,0.636849532618941,0.636849532618942,0.644111147669131,0.651853727602417
Case2_20dB_Pipe4,85.1438750264854,0.801174690314789,0.71403763306116,0.669086507773861
Case1_Clean_Pipe5,0.458994930317286,0.458994930317286,0.459147274979895,0.4660074871285
Case2_20dB_Pipe5,39.2314615208877,0.465070770694839,0.523921495450123,0.48276862048483
Case1_Clean_Pipe7,0.482188603850953,0.482188603850948,0.525982950102511,0.531970445570257
Case2_20dB_Pipe7,46.6097997498644,0.502980316984465,0.503991111710331,0.492103230805228
Case1_Clean_Pipe8,0.356859877500482,0.356859877500482,0.354837562820446,0.364205460748595
Case2_20dB_Pipe8,69.2727100068003,0.356217993251093,0.83750982178718,0.536675161508707
Case1_Clean_Pipe10,0.671533485379706,0.671533485379705,0.685595072109409,0.689677631864462
Case2_20dB_Pipe10,98.0679876406655,0.686641227952715,0.698634017213981,0.676857167387039
Case3_Outlier_Leak_Pipe1,377.939153870558,2.84976537953425,2.15435696361851,1.2307502325312
Case3_Outlier_Leak_Pipe5,23.5677738578963,2.32621726584049,0.705771422071927,0.648230553569844
