Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.431098961937,1.43109896193699,1.43354912397624,1.44418146491314
Case2_20dB_Pipe1,506.774536668191,2.97972907565294,2.34081505105046,1.44038814883287
Case1_Clean_Pipe2,1.29629725236578,1.29629725236577,1.29190524196175,1.3027060302896
Case2_20dB_Pipe2,104.566327856026,2.18656631403293,1.45573616986194,1.32931942799291
Case1_Clean_Pipe3,1.48788516073191,1.48788516073189,1.48944688744569,1.49919097049445
Case2_20dB_Pipe3,100.415830970744,2.58176136743189,1.61211388812763,1.46569202163675
Case1_Clean_Pipe4,0.66436564367083,0.664365643670827,0.678575114095774,0.688195411695755
Case2_20dB_Pipe4,96.0332889773446,0.695756626761957,0.704650618560488,0.705335540762886
Case1_Clean_Pipe5,0.432130570796873,0.432130570796872,0.435244960127378,0.442002215833166
Case2_20dB_Pipe5,70.8172166153522,0.429211852465952,0.46151178445114,0.441704010337381
Case1_Clean_Pipe7,0.639093098149222,0.639093098149223,0.630394577955889,0.637055286349743
Case2_20dB_Pipe7,29.8757133099395,0.684977805709304,0.624056924677402,0.626328928295821
Case1_Clean_Pipe8,0.366432339403498,0.366432339403497,0.375940929320757,0.382380338945845
Case2_20dB_Pipe8,49.4224107129274,0.340774975307055,0.41246868559642,0.402302969471328
Case1_Clean_Pipe10,0.788251328697086,0.788251328697096,0.790325442886371,0.794389785729113
Case2_20dB_Pipe10,43.9242839935221,0.753025621263517,0.783099142021112,0.745867559656313
Case3_Outlier_Leak_Pipe1,381.041015608278,3.22259929023241,2.09928499290954,1.27286702549359
Case3_Outlier_Leak_Pipe5,22.8596119173213,2.46839034753119,0.995593368367846,0.997449979889518
