Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.15322590627913,1.15322590627913,1.15419782217474,1.16066872257545
Case2_20dB_Pipe1,553.545828041954,2.62190113879412,2.09809587506976,1.12823627709792
Case1_Clean_Pipe2,1.28656079010394,1.28656079010395,1.28609248971285,1.29449170404402
Case2_20dB_Pipe2,82.9022135288664,2.07681541446446,1.40212654548841,1.26500333285825
Case1_Clean_Pipe3,1.44629691226383,1.44629691226385,1.44259721511562,1.45114127205896
Case2_20dB_Pipe3,119.42116995035,2.07845564511432,1.56228542195997,1.43303172105851
Case1_Clean_Pipe4,0.68453633821478,0.684536338214781,0.677928717710797,0.684983995775815
Case2_20dB_Pipe4,44.1681143703876,0.761289923572574,0.786030905668535,0.711806902994544
Case1_Clean_Pipe5,0.484627897867333,0.484627897867334,0.503649792604513,0.509669517201478
Case2_20dB_Pipe5,33.1806706924883,0.486513649264792,0.535700469118374,0.49707909039941
Case1_Clean_Pipe7,0.530116708458989,0.53011670845898,0.528926236210606,0.534255272202633
Case2_20dB_Pipe7,136.273610428621,0.559126867299907,0.626630794721202,0.559363493002405
Case1_Clean_Pipe8,0.358684547246767,0.358684547246767,0.357347865099195,0.3679708279789
Case2_20dB_Pipe8,21.6639625661158,0.320722978952202,0.571068593271591,0.441371801658625
Case1_Clean_Pipe10,0.799201580196494,0.79920158019649,0.809264054016827,0.814310182407804
Case2_20dB_Pipe10,93.3241860862481,0.831231283733564,0.842216930218418,0.822154152451984
Case3_Outlier_Leak_Pipe1,579.132844699861,2.78811898285805,2.33677673042031,1.13803124649703
Case3_Outlier_Leak_Pipe5,41.3898414878494,2.26634306741198,0.690721516072817,0.69086739101992
