Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.00168542553604,1.00168542553604,1.00160240054933,1.00664154914554
Case2_20dB_Pipe1,518.835456726931,2.50212440051084,2.11140470634205,0.922251066799985
Case1_Clean_Pipe2,1.11952370959478,1.11952370959477,1.12338749435091,1.13181936241865
Case2_20dB_Pipe2,115.929088349934,2.02835318861161,1.25739734542791,1.11033138177937
Case1_Clean_Pipe3,1.35823001414647,1.35823001414646,1.36506473278299,1.3713113127547
Case2_20dB_Pipe3,102.988553994187,2.2197616915592,1.49510195109373,1.34320522361756
Case1_Clean_Pipe4,0.654868982440515,0.654868982440518,0.674369827952104,0.682670351205414
Case2_20dB_Pipe4,15.6274731925055,0.674256842249048,0.710502248840129,0.713149502381037
Case1_Clean_Pipe5,0.426925824621865,0.426925824621865,0.431474133338142,0.438309018831531
Case2_20dB_Pipe5,55.171974868675,0.436861850695679,0.547554908291576,0.538774328406994
Case1_Clean_Pipe7,0.565805883870747,0.565805883870743,0.56258218707649,0.570023529770044
Case2_20dB_Pipe7,147.484943928705,0.679671079601189,0.597883526404909,0.604251867867182
Case1_Clean_Pipe8,0.367227246890609,0.367227246890608,0.402805646476086,0.411039461909378
Case2_20dB_Pipe8,24.466119630949,0.34049082083542,0.443585296477365,0.374498631942782
Case1_Clean_Pipe10,0.791079301345107,0.7910793013451,0.819078032580013,0.822798749174307
Case2_20dB_Pipe10,111.459271441833,0.815792002683997,0.828396627285502,0.82297511464227
Case3_Outlier_Leak_Pipe1,444.430861270087,2.95598042341843,2.0718076017291,1.04895084618223
Case3_Outlier_Leak_Pipe5,65.6546094711715,2.40038333084813,1.03313157698757,0.987805549978769
