Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.09841265336851,1.09841265336851,1.11047810711789,1.11758947326129
Case2_20dB_Pipe1,439.696897372943,2.82707826472639,2.09783815520425,1.16673239448925
Case1_Clean_Pipe2,1.14128820150714,1.14128820150714,1.21742244537779,1.22311789392448
Case2_20dB_Pipe2,63.5314723367857,1.83223963766727,1.29849292646782,1.33538584444265
Case1_Clean_Pipe3,1.37418088047973,1.37418088047973,1.42741705796807,1.43300036764436
Case2_20dB_Pipe3,144.357933892329,3.23485603549969,1.60427700272825,1.53152414701111
Case1_Clean_Pipe4,0.737383242691446,0.737383242691445,0.756258240830867,0.763987099215989
Case2_20dB_Pipe4,160.609989767512,0.843992695967508,0.830361592092829,0.734270354066825
Case1_Clean_Pipe5,0.48172427864185,0.48172427864185,0.513427395203455,0.51660132654906
Case2_20dB_Pipe5,26.0301242328403,0.487221648098594,0.542242014489968,0.47432786131701
Case1_Clean_Pipe7,0.528431105354324,0.528431105354328,0.527763098384328,0.535352517306583
Case2_20dB_Pipe7,99.3588807731412,0.565908078674473,0.505796883451195,0.503709663169523
Case1_Clean_Pipe8,0.344208612227803,0.344208612227804,0.385500553273395,0.390874575072249
Case2_20dB_Pipe8,8.67150822108124,0.320967807590421,0.496173231668943,0.353424354651838
Case1_Clean_Pipe10,0.745080097199212,0.745080097199193,0.74052892292641,0.742915158043801
Case2_20dB_Pipe10,33.0655918440149,0.792832001035603,0.783023885185508,0.805065757482089
Case3_Outlier_Leak_Pipe1,330.443652098864,2.63707775949746,2.38675463590923,1.35126983149548
Case3_Outlier_Leak_Pipe5,20.578783898835,2.34726327484749,0.796983205156574,0.835091762613637
