Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.07279719581224,1.07279719581224,1.07802560955776,1.08361726972627
Case2_20dB_Pipe1,368.227786093634,2.50342252417592,1.97762970575028,1.0888547314725
Case1_Clean_Pipe2,1.10594428725196,1.10594428725196,1.10194671440982,1.10979742454999
Case2_20dB_Pipe2,156.174346181828,1.8856072580828,1.24243017454309,1.06873022415048
Case1_Clean_Pipe3,1.31268406532478,1.31268406532478,1.30998511462151,1.31756885077906
Case2_20dB_Pipe3,104.039779336927,2.00272950767082,1.48366088597844,1.30733074361233
Case1_Clean_Pipe4,0.61871302535529,0.618713025355291,0.630124276957246,0.634051801226514
Case2_20dB_Pipe4,100.444079617932,0.631107312353183,0.596392289040936,0.59666862810469
Case1_Clean_Pipe5,0.42284547474052,0.422845474740519,0.468986261902289,0.473695456391621
Case2_20dB_Pipe5,65.5084692681055,0.436005679217676,0.45835682732546,0.458103568932094
Case1_Clean_Pipe7,0.608582915861013,0.60858291586101,0.610329316293724,0.617540560231826
Case2_20dB_Pipe7,80.7425334426624,0.65877191537266,0.690134383186953,0.630350538323624
Case1_Clean_Pipe8,0.377015748239642,0.377015748239642,0.513050014400387,0.509058495703744
Case2_20dB_Pipe8,70.8445631465439,0.341774913509476,0.765696386581772,0.56565064930558
Case1_Clean_Pipe10,0.752756505535735,0.752756505535729,0.761005689951704,0.765761564726528
Case2_20dB_Pipe10,85.5181545131699,0.686202694788276,0.712353927639558,0.721263807919464
Case3_Outlier_Leak_Pipe1,564.710087242086,2.51790520534965,2.2911945806584,1.26411001837648
Case3_Outlier_Leak_Pipe5,79.9596086022646,2.21794963704674,0.925502447297443,1.01984602810245
