Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.33940809153895,1.33940809153896,1.32633399620054,1.33716698509859
Case2_20dB_Pipe1,424.089303061095,2.68266021221485,2.47284483553074,1.42390222860829
Case1_Clean_Pipe2,1.41810799713893,1.41810799713895,1.4088584983375,1.42090661805336
Case2_20dB_Pipe2,147.248655819534,2.15138138114604,1.58927049838575,1.48838107381653
Case1_Clean_Pipe3,1.47834061931928,1.47834061931929,1.56420108793023,1.56859241375883
Case2_20dB_Pipe3,105.295243984346,2.22659507304612,1.75893249207846,1.65519338641078
Case1_Clean_Pipe4,0.574620343180259,0.574620343180262,0.579888456246855,0.586163863743081
Case2_20dB_Pipe4,158.524164814017,0.673356775565924,0.587173365111522,0.56954848707017
Case1_Clean_Pipe5,0.415807966710303,0.415807966710304,0.451460704115065,0.457091602466355
Case2_20dB_Pipe5,19.9546738201,0.42031051494282,0.600648119137281,0.420714526808791
Case1_Clean_Pipe7,0.630013087797219,0.630013087797214,0.630517806878712,0.637477335824154
Case2_20dB_Pipe7,99.901913040549,0.66668566424127,0.684080034035535,0.616531021758086
Case1_Clean_Pipe8,0.408676437157764,0.408676437157765,0.43809727698767,0.445726884822558
Case2_20dB_Pipe8,63.6461917753872,0.392400171295877,0.958385490691301,0.521737915919753
Case1_Clean_Pipe10,0.658170556354488,0.658170556354487,0.658913948755379,0.661943147560953
Case2_20dB_Pipe10,97.8871801549331,0.739808235121913,0.779075316039682,0.700506937597064
Case3_Outlier_Leak_Pipe1,502.893979837574,2.07475561882138,2.08407528131177,0.957134861568751
Case3_Outlier_Leak_Pipe5,65.7464500084543,2.26680134357012,0.855863437293843,0.797817245267249
