Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.00826904233329,1.00826904233327,1.01714380909621,1.01919362156031
Case2_20dB_Pipe1,376.776554376933,2.71194891458469,2.33231136635808,1.07666036017884
Case1_Clean_Pipe2,0.920724841621223,0.920724841621207,0.922004567853527,0.927037901924042
Case2_20dB_Pipe2,93.2087809920874,1.85750938055396,1.05858453948893,0.944782779375088
Case1_Clean_Pipe3,0.976102274528581,0.976102274528566,0.97861139669277,0.982481938519129
Case2_20dB_Pipe3,63.9204186097237,1.80033344681925,1.13395372519705,1.04271406435797
Case1_Clean_Pipe4,0.571052225837884,0.571052225837884,0.554705868736713,0.563104274776504
Case2_20dB_Pipe4,58.8619240876867,0.590994883838084,0.555323250531253,0.55823864100658
Case1_Clean_Pipe5,0.41456017614055,0.41456017614055,0.418824314507145,0.42671552992009
Case2_20dB_Pipe5,43.6157797202509,0.43325459634525,0.473201147587487,0.433544187898862
Case1_Clean_Pipe7,0.561112601487062,0.561112601487055,0.565889807940763,0.572342907519775
Case2_20dB_Pipe7,56.9420233287355,0.620482375600401,0.637612793117278,0.550362068714715
Case1_Clean_Pipe8,0.308922068516931,0.308922068516934,0.309741071127322,0.317787244711011
Case2_20dB_Pipe8,15.6199132598734,0.322908411154834,0.558785476237157,0.34954794732968
Case1_Clean_Pipe10,0.622032307082312,0.622032307082316,0.634291574335292,0.638360626324837
Case2_20dB_Pipe10,56.4500879930542,0.657641706564334,0.664449949076337,0.655644411338784
Case3_Outlier_Leak_Pipe1,335.803557067257,2.10676672185973,2.191873150713,1.45146214190428
Case3_Outlier_Leak_Pipe5,69.1398510499201,2.27651816694624,0.724678832083077,0.746240676248616
