Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.05355022439731,1.0535502243973,1.05589167579834,1.05931673854042
Case2_20dB_Pipe1,465.34009884786,3.2845553723858,2.43115536410412,1.05207328834775
Case1_Clean_Pipe2,1.00590615516266,1.00590615516267,1.00574413748055,1.01078221695261
Case2_20dB_Pipe2,73.652295076726,1.59541335350291,1.1950951088428,1.05074624950394
Case1_Clean_Pipe3,1.08514456235271,1.08514456235271,1.08408137221839,1.08846751309707
Case2_20dB_Pipe3,93.4646099074685,2.39169774371055,1.33195673442016,1.10411969641879
Case1_Clean_Pipe4,0.688896931677394,0.688896931677391,0.696062704056302,0.706783403228202
Case2_20dB_Pipe4,27.3347935482602,0.689391359102235,0.76239622272587,0.744369705837471
Case1_Clean_Pipe5,0.458429076472627,0.458429076472626,0.464556467581294,0.471259727456174
Case2_20dB_Pipe5,58.3495518729558,0.470104788338075,0.532956015785998,0.476867833337167
Case1_Clean_Pipe7,0.54674956234662,0.546749562346619,0.545434980997299,0.552666168938001
Case2_20dB_Pipe7,90.7352579535955,0.873991691633056,0.592984176148232,0.544910659541594
Case1_Clean_Pipe8,0.344452922266304,0.344452922266302,0.475282938214706,0.473746353398265
Case2_20dB_Pipe8,47.031878353022,0.349001057875887,0.399144403901335,0.37939294218526
Case1_Clean_Pipe10,0.659122669568114,0.659122669568107,0.660789724090075,0.663967389531559
Case2_20dB_Pipe10,58.151168304934,0.638560763096392,0.663626674711683,0.623529331068566
Case3_Outlier_Leak_Pipe1,317.075712891821,2.85116327485468,2.27606032099153,1.2076089521409
Case3_Outlier_Leak_Pipe5,27.6543828012894,2.30412160970177,0.871555531320058,0.848289959667709
