Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.21252091162429,1.21270595999426,1.21407115792735,1.22205219512171
Case2_20dB_Pipe1,415.585202860982,2.49834094331347,2.0907275528116,1.16956367458818
Case1_Clean_Pipe2,1.44613293301766,1.44620440277131,1.44593626952962,1.45500019474339
Case2_20dB_Pipe2,101.015170789562,2.23632994229152,1.529628722196,1.4065694847406
Case1_Clean_Pipe3,1.70255269664807,1.70270797375016,1.69923730643302,1.70761999013377
Case2_20dB_Pipe3,81.9451385106234,2.40793016823131,1.71186808137451,1.65903248977288
Case1_Clean_Pipe4,0.716059568705846,0.71606209717392,0.728280646245486,0.735969834196213
Case2_20dB_Pipe4,77.7935046871488,0.831633073536927,0.778956817163082,0.783737986136156
Case1_Clean_Pipe5,0.479338735444278,0.479340362043458,0.507774814156491,0.513837960356596
Case2_20dB_Pipe5,25.4218836791336,0.505249619004633,0.506766803061136,0.550524090384079
Case1_Clean_Pipe7,0.496661809601561,0.496661994931102,0.514849289989888,0.519371246485204
Case2_20dB_Pipe7,107.942898497649,0.59944486633447,0.568167728928728,0.553884179908154
Case1_Clean_Pipe8,0.384197378327436,0.384213418743052,0.416330510882093,0.424108483059455
Case2_20dB_Pipe8,11.7520192351751,0.339410474041427,0.379004340557021,0.39599991496559
Case1_Clean_Pipe10,0.882174540756466,0.882172514519615,0.907913463058543,0.912194523621991
Case2_20dB_Pipe10,46.8174511347573,0.950497664801988,0.916011744086229,0.920291864237407
Case3_Outlier_Leak_Pipe1,402.675785641721,1.94161642960775,2.27891838700983,1.12095533926306
Case3_Outlier_Leak_Pipe5,19.7426126949638,2.31101803553252,0.852699640161958,0.803302822332271
