Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.09550631977256,1.09550631977255,1.10011754510767,1.10654418721333
Case2_20dB_Pipe1,442.018004350123,2.14096390255078,2.33971017663435,1.17332723082012
Case1_Clean_Pipe2,1.12872308271437,1.12872308271436,1.1297630897492,1.1371064482459
Case2_20dB_Pipe2,79.0830562610488,1.26447895557994,1.31047357261278,1.12438322803923
Case1_Clean_Pipe3,1.28306669326634,1.28306669326633,1.28325914858036,1.28948007448231
Case2_20dB_Pipe3,92.728668733811,2.09185536091307,1.52054940536766,1.28669433234018
Case1_Clean_Pipe4,0.773866933045594,0.773866933045592,0.770726228559168,0.780094314244135
Case2_20dB_Pipe4,78.7195934235987,0.79932387669386,0.899440804349443,0.812461477695154
Case1_Clean_Pipe5,0.52542498181642,0.525424981816419,0.542775751088195,0.549722808005207
Case2_20dB_Pipe5,71.812585511217,0.498747868105065,0.701361328438271,0.557450189565664
Case1_Clean_Pipe7,0.594455925709019,0.594455925709014,0.605054806503163,0.611397707389119
Case2_20dB_Pipe7,149.052745473716,0.93478364564268,0.671677195847445,0.665901087233646
Case1_Clean_Pipe8,0.339915002142403,0.339915002142404,0.339450114444843,0.347197700402256
Case2_20dB_Pipe8,19.3511634230364,0.348791299390739,0.556358075850394,0.368853400280204
Case1_Clean_Pipe10,0.68918624319926,0.689186243199247,0.717871832914229,0.721778923256578
Case2_20dB_Pipe10,88.6994020821189,0.710318527249682,0.742127115948136,0.719623978288184
Case3_Outlier_Leak_Pipe1,434.54006771702,2.9591618683148,2.46452776449496,1.50734534902088
Case3_Outlier_Leak_Pipe5,50.5299778926933,2.35767268416366,0.872159107827195,0.800653569017996
