Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.29086071412282,1.29086071412282,1.29166807311501,1.29799796538345
Case2_20dB_Pipe1,295.328942139724,2.06242706621958,2.14910979237953,1.30952196166822
Case1_Clean_Pipe2,1.30632187194468,1.30632187194467,1.30640309729086,1.31321578270518
Case2_20dB_Pipe2,56.671837114284,1.39213568349862,1.31504371889398,1.2498664576378
Case1_Clean_Pipe3,1.45647711274221,1.45647711274221,1.45770474881086,1.46430744424595
Case2_20dB_Pipe3,80.7278520988154,1.75304084788309,1.46886000641188,1.3770888600706
Case1_Clean_Pipe4,0.589721150401213,0.589721150401214,0.604210492757898,0.608985147733099
Case2_20dB_Pipe4,113.998542284256,0.683841853729388,0.744005609676433,0.643460613713309
Case1_Clean_Pipe5,0.44196114313576,0.441961143135759,0.466219478269047,0.472561365050981
Case2_20dB_Pipe5,52.926770137662,0.433880134653816,0.729270489960911,0.472338089115536
Case1_Clean_Pipe7,0.567309709172547,0.567309709172552,0.563840425759232,0.571405615260742
Case2_20dB_Pipe7,85.7957713819271,0.664941931151409,0.646319600007209,0.602426102782078
Case1_Clean_Pipe8,0.339491194606587,0.339491194606587,0.383266470801093,0.390355007295794
Case2_20dB_Pipe8,8.07886357034332,0.314152647314496,0.843651376829682,0.392477033949435
Case1_Clean_Pipe10,0.733004765740812,0.73300476574081,0.733795734897375,0.737659353517939
Case2_20dB_Pipe10,34.0554576546851,0.746888716958516,0.74887559662299,0.724614972042326
Case3_Outlier_Leak_Pipe1,397.50986487788,1.80360131700021,2.02449432386609,1.26737515823014
Case3_Outlier_Leak_Pipe5,64.0390183539465,2.32107614145525,1.02437773069464,0.864156729724273
