Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.27444548461299,1.27444548461299,1.27968515927389,1.28691469934138
Case2_20dB_Pipe1,456.011995342176,2.16292757168578,1.90294633590065,1.23161805497005
Case1_Clean_Pipe2,1.2459054702495,1.2459054702495,1.24095944430971,1.24963839751432
Case2_20dB_Pipe2,117.975077042127,1.95928907314428,1.37295222799104,1.21020014170602
Case1_Clean_Pipe3,1.40549076413471,1.40549076413471,1.40499356684401,1.41288106584104
Case2_20dB_Pipe3,105.984866385319,1.81119381145157,1.57540339694389,1.42070782844944
Case1_Clean_Pipe4,0.665364442999123,0.665364442999123,0.675159611416901,0.684714628190264
Case2_20dB_Pipe4,82.4111363184984,0.83620270424749,0.730153556549612,0.719724206374767
Case1_Clean_Pipe5,0.47077888928694,0.470778889286939,0.488822519966677,0.494549622091623
Case2_20dB_Pipe5,42.9684784893951,0.523360330958521,0.720021435003591,0.578737631084263
Case1_Clean_Pipe7,0.566160176433224,0.566160176433218,0.577227344722298,0.582712479218326
Case2_20dB_Pipe7,124.735718773277,0.714143079484698,0.729514534692302,0.59980800559716
Case1_Clean_Pipe8,0.343620844423369,0.343620844423368,0.491826761922602,0.491612314527296
Case2_20dB_Pipe8,13.6827090321115,0.345232662681044,0.594070354815159,0.370049813071753
Case1_Clean_Pipe10,0.729191026870994,0.729191026870988,0.742657511748625,0.74711624304326
Case2_20dB_Pipe10,40.2867262345826,0.790067655107305,0.792288190746313,0.773395367869155
Case3_Outlier_Leak_Pipe1,403.575894307563,1.87599873235787,2.00240640391536,1.2500338560484
Case3_Outlier_Leak_Pipe5,64.2098031474945,2.42932123515168,0.851393531097607,0.814740148973381
