Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.15064805895381,1.15064805895383,1.15050126063892,1.156644602779
Case2_20dB_Pipe1,442.486062129084,2.12974252996771,2.1460190670733,1.23201042716334
Case1_Clean_Pipe2,1.28318025776769,1.2831802577677,1.2861926167694,1.29370939137894
Case2_20dB_Pipe2,125.189361049488,1.45963374509364,1.42252395654542,1.36955630585238
Case1_Clean_Pipe3,1.50800270316314,1.50800270316315,1.50571161932075,1.51269109829667
Case2_20dB_Pipe3,93.2365401897547,2.20313008127544,1.66902795373365,1.60870529780681
Case1_Clean_Pipe4,0.645931338464762,0.645931338464761,0.683263439730122,0.688627883093031
Case2_20dB_Pipe4,48.7137676771536,0.768945311644067,0.738334454550339,0.707586514704071
Case1_Clean_Pipe5,0.47725786832654,0.47725786832654,0.480102814119909,0.489060497031171
Case2_20dB_Pipe5,23.876156401065,0.496994436888198,0.512635653193693,0.496618698947033
Case1_Clean_Pipe7,0.522024084473233,0.522024084473237,0.51666232337365,0.522677143295126
Case2_20dB_Pipe7,78.2837447161957,0.785197810936534,0.518017895306703,0.489193939366572
Case1_Clean_Pipe8,0.393008522199791,0.393008522199791,0.416267973036553,0.423665503670765
Case2_20dB_Pipe8,50.6597545932541,0.412098464174277,0.684412257067894,0.41153489230171
Case1_Clean_Pipe10,0.762169578186267,0.762169578186281,0.761735855778256,0.764722315421963
Case2_20dB_Pipe10,65.3793127562567,0.825062283673468,0.827258460635987,0.800299656696449
Case3_Outlier_Leak_Pipe1,415.806482622006,2.73336235418716,2.24451565831837,1.11353916016346
Case3_Outlier_Leak_Pipe5,53.9355702968318,2.30805798444907,0.814635293385003,0.882152525910387
