Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.20705296062667,1.20705296062668,1.20586942150147,1.21387520688742
Case2_20dB_Pipe1,424.346416755191,1.91834305058456,2.25213221679652,1.23991258589711
Case1_Clean_Pipe2,1.24684947163855,1.24684947163856,1.24760291711536,1.25823951367694
Case2_20dB_Pipe2,65.6514776484783,1.66612280450843,1.48366425022586,1.28980050816635
Case1_Clean_Pipe3,1.35850097262424,1.35850097262426,1.35917211082395,1.36823872527655
Case2_20dB_Pipe3,80.0377730083206,2.0050834186219,1.68515505890023,1.48696859425446
Case1_Clean_Pipe4,0.735550448964324,0.735550448964324,0.734848098754591,0.744075717185411
Case2_20dB_Pipe4,200.645877931305,0.881616675591413,0.810539426765583,0.798633365699494
Case1_Clean_Pipe5,0.453812472308568,0.453812472308569,0.453731862727543,0.460710623333763
Case2_20dB_Pipe5,28.8491274153838,0.475875478115943,0.578942106408763,0.603185873648085
Case1_Clean_Pipe7,0.610115233477027,0.610115233477031,0.618065622854066,0.624118156322798
Case2_20dB_Pipe7,44.6990645792978,0.751531473331204,0.703979636372553,0.631662756469626
Case1_Clean_Pipe8,0.398950773263999,0.398950773264,0.399297835303446,0.407670581575436
Case2_20dB_Pipe8,74.7860916726648,0.402068418546697,0.412075912742483,0.42605914035915
Case1_Clean_Pipe10,0.762339877101621,0.762339877101613,0.762616715531437,0.767613379338593
Case2_20dB_Pipe10,38.3489182119647,0.825685308942682,0.855854259222013,0.806968796867881
Case3_Outlier_Leak_Pipe1,450.413774980759,3.00896831263954,1.97293847237042,1.19300466308352
Case3_Outlier_Leak_Pipe5,18.1669684361653,2.36780790044713,0.841912188082849,0.626209003000357
