Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.42243603448674,1.42243603448676,1.4260679615423,1.43193143811895
Case2_20dB_Pipe1,407.130095931069,2.41133607488122,2.43721526413624,1.39886210345959
Case1_Clean_Pipe2,1.76791669250622,1.76791669250624,1.77000312104788,1.77882291748306
Case2_20dB_Pipe2,90.5233429489488,1.71886958027067,1.78355898527706,1.75468729611338
Case1_Clean_Pipe3,1.81846339963112,1.81846339963114,1.81917800523924,1.82550293107228
Case2_20dB_Pipe3,109.441994055598,2.59553755197529,1.9097020629246,1.84427497548915
Case1_Clean_Pipe4,0.672641705326423,0.672641705326423,0.674013339711263,0.681445029490253
Case2_20dB_Pipe4,79.893513084567,0.785307641116267,0.684649200491599,0.697185622289103
Case1_Clean_Pipe5,0.464372399659179,0.464372399659178,0.464004285324947,0.470792530879484
Case2_20dB_Pipe5,37.8413749815886,0.491574681701573,0.47712422536853,0.480472538948517
Case1_Clean_Pipe7,0.56479547564452,0.56479547564453,0.588445001878843,0.593670615871451
Case2_20dB_Pipe7,59.3592954400485,0.585813651385676,0.589236058208437,0.563355739457809
Case1_Clean_Pipe8,0.325563383747983,0.325563383747983,0.464934390459597,0.462901238976086
Case2_20dB_Pipe8,54.8493250242162,0.345039013443874,1.188456561309,0.484638758933437
Case1_Clean_Pipe10,0.787011255442717,0.787011255442709,0.794008316773939,0.798745495254301
Case2_20dB_Pipe10,59.933506225678,0.830535584184763,0.870341471824577,0.843927532393314
Case3_Outlier_Leak_Pipe1,553.824752213896,2.41110755374239,1.87776922530068,1.11888613095262
Case3_Outlier_Leak_Pipe5,47.4790036112449,2.24523954649739,0.814636579501375,0.804130673257344
