Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.26376830781194,1.26376830781194,1.2618106741654,1.26743160946354
Case2_20dB_Pipe1,452.483228408145,2.98716596958832,2.40946264297052,1.28654372471972
Case1_Clean_Pipe2,1.13830362702767,1.13830362702767,1.13620321076,1.14233839226989
Case2_20dB_Pipe2,78.3995952806851,1.51488824172445,1.32657247315056,1.11738006028275
Case1_Clean_Pipe3,1.16798649984108,1.16798649984108,1.16587698241754,1.17234776730484
Case2_20dB_Pipe3,85.9045637440685,2.45211576739402,1.34292856655147,1.14333701999038
Case1_Clean_Pipe4,0.688535393448604,0.688535393448605,0.690959662653942,0.698571622649344
Case2_20dB_Pipe4,88.1842651142241,0.707496270429925,0.725719003055199,0.633713688720818
Case1_Clean_Pipe5,0.459216211247622,0.459216211247623,0.462902470692108,0.471979179518432
Case2_20dB_Pipe5,35.7453088217512,0.433976849082377,0.859221629982764,0.555524453142816
Case1_Clean_Pipe7,0.559509321341929,0.559509321341928,0.560568662003389,0.56773215069335
Case2_20dB_Pipe7,66.4574541473019,0.592253280869968,0.687104437489058,0.583163711041373
Case1_Clean_Pipe8,0.37959122398405,0.379591223984049,0.379636824324331,0.390036727927939
Case2_20dB_Pipe8,41.5928410697804,0.361349687930091,0.844286391730999,0.441679803796768
Case1_Clean_Pipe10,0.658222232197052,0.658222232197058,0.65775897135727,0.662438443397992
Case2_20dB_Pipe10,26.0866412586681,0.688641256888622,0.752006512922138,0.688692169517078
Case3_Outlier_Leak_Pipe1,302.029585511474,1.81159909353762,2.09930648460912,1.12225157021843
Case3_Outlier_Leak_Pipe5,54.7221397807607,2.32030846451433,0.945841144220921,0.919075447645417
