Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.05989750022233,1.05989750022234,1.07183271431835,1.07659616672815
Case2_20dB_Pipe1,521.896895574369,3.2670560455305,2.25990590756369,1.03490873563035
Case1_Clean_Pipe2,0.927982372942791,0.9279823729428,0.932778262018099,0.939034791516909
Case2_20dB_Pipe2,61.9976105585919,1.36821620281376,1.13519186369289,0.914634003437961
Case1_Clean_Pipe3,1.15267106237935,1.15267106237935,1.15165890742234,1.15808704941281
Case2_20dB_Pipe3,262.59782654277,2.91379391860756,1.33478832912008,1.11463283974954
Case1_Clean_Pipe4,0.668450982206794,0.668450982206793,0.66435671497785,0.671257509176154
Case2_20dB_Pipe4,80.4733620166053,0.689538594059449,0.682989653860602,0.671817785141826
Case1_Clean_Pipe5,0.467379383498204,0.467379383498204,0.452957457282645,0.459942280095428
Case2_20dB_Pipe5,76.6386283248953,0.477731623570868,0.51534419281695,0.482327909509076
Case1_Clean_Pipe7,0.50256633697779,0.50256633697779,0.5293203258547,0.534308095272699
Case2_20dB_Pipe7,77.184978748264,0.746709156085666,0.616701114926084,0.49469108085883
Case1_Clean_Pipe8,0.352690464207044,0.352690464207045,0.351630837281271,0.361674974836562
Case2_20dB_Pipe8,26.1871300728911,0.357325485476629,0.540252416170996,0.442970628448024
Case1_Clean_Pipe10,0.73476400426634,0.734764004266333,0.734481922721117,0.738266861281112
Case2_20dB_Pipe10,36.0574162888016,0.74333473654583,0.737963704297214,0.722361241574688
Case3_Outlier_Leak_Pipe1,355.301727616111,2.19010831977429,2.16664740731124,1.177573485353
Case3_Outlier_Leak_Pipe5,46.7924092192553,2.26716519908898,0.786966861189414,0.764462587518218
