Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.27156189264965,1.27156189264965,1.27082350979651,1.27603469461781
Case2_20dB_Pipe1,587.989705294025,2.6183825456703,1.95069980552815,1.18417544742874
Case1_Clean_Pipe2,1.35152555373815,1.35152555373816,1.35099392354013,1.3572235247758
Case2_20dB_Pipe2,92.7934892825835,2.05976817778355,1.4706919875201,1.31460164720556
Case1_Clean_Pipe3,1.40619484905428,1.40619484905428,1.40853987202672,1.41307014934828
Case2_20dB_Pipe3,105.225990171273,2.13082472709082,1.66776035604188,1.45426186317015
Case1_Clean_Pipe4,0.722810315718519,0.722810315718521,0.739324027649903,0.745916201205182
Case2_20dB_Pipe4,116.770477969766,0.745287465032102,0.765383393760543,0.783189969303246
Case1_Clean_Pipe5,0.461875298454084,0.461875298454085,0.478245221437219,0.480825440642809
Case2_20dB_Pipe5,27.0070792308866,0.482837461846229,0.511012005598217,0.48624042935644
Case1_Clean_Pipe7,0.592003024344294,0.592003024344298,0.592000340326134,0.597884878994059
Case2_20dB_Pipe7,88.1574799580751,0.612377292905174,0.641192554068671,0.597678242539434
Case1_Clean_Pipe8,0.385016119996044,0.385016119996045,0.386146500224601,0.396004457553099
Case2_20dB_Pipe8,30.8807309144542,0.353969563085953,0.54092144730109,0.42388031578775
Case1_Clean_Pipe10,0.668609451337789,0.668609451337792,0.672508387857131,0.674899324949924
Case2_20dB_Pipe10,123.136788107162,0.76018922184605,0.774973275253946,0.712220079383134
Case3_Outlier_Leak_Pipe1,447.877618976938,2.30159809962599,2.14677315409554,1.06011001887226
Case3_Outlier_Leak_Pipe5,66.4609193471659,2.37124934415152,0.620551568369681,0.706547682132515
