Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.11371507678078,1.11371507678079,1.11471065121757,1.1190452906935
Case2_20dB_Pipe1,477.846528215413,1.75279824808099,2.04227898813832,1.05617508456483
Case1_Clean_Pipe2,1.09951811712467,1.09951811712468,1.09925965124745,1.1051054128595
Case2_20dB_Pipe2,66.3991269914886,1.48555733819852,1.20120365182277,1.11479191772023
Case1_Clean_Pipe3,1.38184351545199,1.381843515452,1.38257429325719,1.38971141594805
Case2_20dB_Pipe3,75.7551644260411,1.79765940243986,1.59080806413835,1.46304202261203
Case1_Clean_Pipe4,0.675014562103193,0.675014562103193,0.67575113728599,0.681894695555484
Case2_20dB_Pipe4,94.1364772164501,0.727231069293135,0.694857327900801,0.667534917551236
Case1_Clean_Pipe5,0.44873812896226,0.44873812896226,0.448563749269206,0.456149511784538
Case2_20dB_Pipe5,57.8133833635235,0.463075281887944,0.453002752207346,0.491564585498781
Case1_Clean_Pipe7,0.522665749796096,0.522665749796092,0.514415905324152,0.519541824055224
Case2_20dB_Pipe7,31.774497536062,0.582884226989754,0.60560070009013,0.544424986263614
Case1_Clean_Pipe8,0.294163329794338,0.294163329794336,0.399619049566,0.399820771960917
Case2_20dB_Pipe8,44.9986799293246,0.293099589331637,0.304933160965561,0.328739897992383
Case1_Clean_Pipe10,0.707381873571309,0.707381873571309,0.718524237365983,0.722378301141504
Case2_20dB_Pipe10,30.2986573980122,0.717639572605739,0.723833938310494,0.714845700178067
Case3_Outlier_Leak_Pipe1,424.036624473489,1.94742101211416,2.23911154538045,1.53301453276611
Case3_Outlier_Leak_Pipe5,44.1686682078178,2.3918406881108,0.78501986363134,0.875516443896704
