Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.32807796458397,1.32807796458397,1.32831365276781,1.33477180165918
Case2_20dB_Pipe1,334.018360153299,1.94484321280807,2.26129586472828,1.36919712364673
Case1_Clean_Pipe2,1.35680737783167,1.35680737783167,1.3558553084443,1.36428342939513
Case2_20dB_Pipe2,119.569748397407,1.36058985324234,1.51772472388008,1.41337974052805
Case1_Clean_Pipe3,1.50391638236546,1.50391638236546,1.50349114281356,1.5119361834863
Case2_20dB_Pipe3,146.979804851115,2.04227189994242,1.68960276017138,1.5021356941304
Case1_Clean_Pipe4,0.605141856586515,0.605141856586515,0.614486850904399,0.621633396373488
Case2_20dB_Pipe4,145.963126178259,0.676874559158541,0.608607379670755,0.605665438445987
Case1_Clean_Pipe5,0.448409755630452,0.448409755630453,0.501409008439783,0.507006959232607
Case2_20dB_Pipe5,19.7524997695112,0.422633935481337,0.653184051670655,0.462613152545479
Case1_Clean_Pipe7,0.691094279182794,0.691094279182797,0.688966687025163,0.696062534653961
Case2_20dB_Pipe7,85.9042969524715,0.823548013635074,0.742528245720731,0.729002497275669
Case1_Clean_Pipe8,0.311278527614919,0.31127852761492,0.311531906178877,0.319613059945471
Case2_20dB_Pipe8,55.4015326251822,0.348263961260941,0.459461955257284,0.419383466375728
Case1_Clean_Pipe10,0.690292212996533,0.690292212996544,0.690852732181932,0.695415505595714
Case2_20dB_Pipe10,77.5869484802495,0.702574146320021,0.731923933649893,0.679830320189126
Case3_Outlier_Leak_Pipe1,364.978257917951,1.33009404688115,2.0397512196338,1.18150668677181
Case3_Outlier_Leak_Pipe5,16.2580964610869,2.32853952018339,0.845660987469805,0.755255136243827
