Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.2785646271357,1.27856462713572,1.27931286077028,1.28512409743231
Case2_20dB_Pipe1,503.358383989678,1.85513009497656,2.09545213492129,1.26650643492566
Case1_Clean_Pipe2,1.24866605344367,1.2486660534437,1.24348371721144,1.25001338962428
Case2_20dB_Pipe2,134.684984908262,1.50269117883255,1.42879251247201,1.26418083876674
Case1_Clean_Pipe3,1.4061897865851,1.40618978658512,1.40832074683683,1.4143188819313
Case2_20dB_Pipe3,70.4753338917804,2.11988481352209,1.60039678198079,1.4662643604734
Case1_Clean_Pipe4,0.589904972559193,0.589904972559191,0.642513495039022,0.646730915486969
Case2_20dB_Pipe4,69.087951593076,0.626463042772581,0.673902956178033,0.63830428298141
Case1_Clean_Pipe5,0.418020977147743,0.418020977147743,0.419462582603769,0.42522398270334
Case2_20dB_Pipe5,65.026828207622,0.430950011246541,0.42020441993307,0.434239705227121
Case1_Clean_Pipe7,0.547159510995935,0.547159510995918,0.548297623923132,0.553354448115236
Case2_20dB_Pipe7,70.2126503222686,0.679585170248302,0.707793151402308,0.562497606458838
Case1_Clean_Pipe8,0.357908192277449,0.35790819227745,0.3588103415091,0.365559428118216
Case2_20dB_Pipe8,28.9905172650614,0.365977249750292,0.895868017602537,0.4125544255073
Case1_Clean_Pipe10,0.683202277829521,0.683202277829514,0.686580733831708,0.689652623785602
Case2_20dB_Pipe10,57.7135973158036,0.672232774909129,0.726751295373827,0.722126873917317
Case3_Outlier_Leak_Pipe1,485.795145677455,1.67673165526515,2.08216327797663,1.13536060803038
Case3_Outlier_Leak_Pipe5,33.5801578842023,2.33605773815414,0.761886764854778,0.85484229050098
