Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.25103065606495,1.25103065606495,1.24209368079082,1.24782884159024
Case2_20dB_Pipe1,458.934082167374,2.68749289833727,2.02676756996209,1.04172107196329
Case1_Clean_Pipe2,1.21572885676671,1.21572885676672,1.21496125368877,1.22018284788283
Case2_20dB_Pipe2,133.984914590486,1.83803105582813,1.10876937857393,1.00932707816909
Case1_Clean_Pipe3,1.36332665878386,1.36332665878387,1.38982874405949,1.39450224299203
Case2_20dB_Pipe3,109.260941770223,1.64637350182535,1.29335786259098,1.1714718468702
Case1_Clean_Pipe4,0.71956893663939,0.71956893663939,0.742478075990561,0.746301309909536
Case2_20dB_Pipe4,90.2876145759395,0.744314525474818,0.701368323648872,0.70076954155011
Case1_Clean_Pipe5,0.511113602517131,0.511113602517131,0.525439569699817,0.531727522412445
Case2_20dB_Pipe5,55.4499558215708,0.506804892645462,0.50052497580587,0.505698721409267
Case1_Clean_Pipe7,0.677842832157031,0.677842832157028,0.68681774691019,0.6931175192174
Case2_20dB_Pipe7,87.378844507682,0.79825580630297,0.773135072933258,0.754499420713259
Case1_Clean_Pipe8,0.338367070560489,0.338367070560491,0.391888832671645,0.396559390918036
Case2_20dB_Pipe8,54.7992761959323,0.331902959419044,0.479126255314127,0.406702021438942
Case1_Clean_Pipe10,0.763434082111025,0.763434082111018,0.768326676046168,0.771747814123032
Case2_20dB_Pipe10,71.34636037055,0.679123260268366,0.696452458558715,0.718444180330985
Case3_Outlier_Leak_Pipe1,364.059525571283,1.86149101491355,2.06981454180736,1.22650624254611
Case3_Outlier_Leak_Pipe5,69.8010834507619,2.33770157111344,1.04136108148786,1.03109058589988
