Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.15171528893393,1.15171528893395,1.14991850083357,1.15918932674967
Case2_20dB_Pipe1,426.98309164728,1.66998933313867,2.15407056419954,1.27728412403025
Case1_Clean_Pipe2,1.36516246126193,1.36516246126193,1.36452497301539,1.37519700655445
Case2_20dB_Pipe2,63.826066003557,1.64074152938457,1.58092066842857,1.50135863817587
Case1_Clean_Pipe3,1.56145546934788,1.56145546934789,1.56038707635714,1.57043234539615
Case2_20dB_Pipe3,111.900793635782,1.83240524189379,1.8490254175226,1.72469061352665
Case1_Clean_Pipe4,0.724767397566861,0.724767397566859,0.72656760876216,0.734850961824675
Case2_20dB_Pipe4,81.461516523608,0.825607665220843,0.753357745538145,0.747635867822824
Case1_Clean_Pipe5,0.475551032738757,0.475551032738757,0.476105539272572,0.486359644700039
Case2_20dB_Pipe5,59.3795033664926,0.505867198794845,0.56376099404262,0.518147952246633
Case1_Clean_Pipe7,0.561881693469502,0.561881693469504,0.592546766706892,0.598597592274232
Case2_20dB_Pipe7,38.9302713178213,0.66113421437305,0.678704763721977,0.60538727527269
Case1_Clean_Pipe8,0.368772890213491,0.368772890213491,0.429095235233947,0.435661799969722
Case2_20dB_Pipe8,48.9273316519348,0.340827092598163,0.693019455966857,0.430962058055181
Case1_Clean_Pipe10,0.793826646822884,0.793826646822891,0.802317640684255,0.804604287577743
Case2_20dB_Pipe10,36.3382468433088,0.843534846154706,0.863480382364982,0.814804996430869
Case3_Outlier_Leak_Pipe1,365.560496444226,2.59635846195976,2.28099630747954,1.35359325657169
Case3_Outlier_Leak_Pipe5,29.1978859896972,2.24872721683789,0.866947518138233,0.700175590401086
