Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.19548009385999,1.19548009385997,1.20162893477432,1.20710214707441
Case2_20dB_Pipe1,457.753259249229,2.45782955593149,2.32835651635605,1.19086681114519
Case1_Clean_Pipe2,1.2430711290081,1.24307112900809,1.24240692849875,1.2510005966816
Case2_20dB_Pipe2,110.266494277264,1.25869614376714,1.29519843984262,1.14601697447494
Case1_Clean_Pipe3,1.57142639212821,1.5714263921282,1.57093581888917,1.57874846178262
Case2_20dB_Pipe3,91.3067489004684,1.87727301509195,1.60607291703915,1.40523700343608
Case1_Clean_Pipe4,0.681923865929319,0.681923865929322,0.736595386468252,0.741146494505867
Case2_20dB_Pipe4,18.9785896749164,0.693957627708891,0.699938213137713,0.701881854806662
Case1_Clean_Pipe5,0.474003510845318,0.474003510845318,0.499566672845515,0.503649633748708
Case2_20dB_Pipe5,7.75593912017189,0.458965455911533,0.500541782302879,0.513429494242309
Case1_Clean_Pipe7,0.548038744371388,0.548038744371395,0.552805391470091,0.559648930418413
Case2_20dB_Pipe7,41.7182111939917,0.613887761625367,0.635798027267849,0.573428495229981
Case1_Clean_Pipe8,0.400138310736098,0.400138310736098,0.422597147668773,0.431244576874272
Case2_20dB_Pipe8,13.8043392253795,0.408151496483626,0.723207912718395,0.460466655991526
Case1_Clean_Pipe10,0.787266787067223,0.78726678706724,0.848637220433813,0.851622053143835
Case2_20dB_Pipe10,47.4136811450187,0.835205778402772,0.827439550353555,0.782558510894106
Case3_Outlier_Leak_Pipe1,353.720665893075,2.15621931904299,2.07860858737029,1.11143776153841
Case3_Outlier_Leak_Pipe5,52.8596041195471,2.33994365714498,0.820025073252541,0.739601298626285
