Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.09767784807305,1.09767784807305,1.14568961678535,1.14913640926052
Case2_20dB_Pipe1,372.507039857152,2.52371120403291,2.24196372105244,1.07142781745656
Case1_Clean_Pipe2,1.14147501711198,1.14147501711198,1.16711254149464,1.17386716693285
Case2_20dB_Pipe2,157.962495155289,1.70754346702371,1.23996842936252,1.10692753033675
Case1_Clean_Pipe3,1.30834433982947,1.30834433982946,1.30961491545163,1.31675956917805
Case2_20dB_Pipe3,111.447087263997,1.58707450925653,1.30199268168214,1.2493609464379
Case1_Clean_Pipe4,0.671875304548095,0.671875304548095,0.679676396221571,0.687057322508769
Case2_20dB_Pipe4,97.9054978684636,0.826558830757954,0.677899665756748,0.680438887834781
Case1_Clean_Pipe5,0.464185846842565,0.464185846842563,0.482525774625401,0.488081898162631
Case2_20dB_Pipe5,37.0681422374467,0.499141977820021,0.46765616801991,0.472236406694686
Case1_Clean_Pipe7,0.587470638362268,0.587470638362258,0.562725165358414,0.570471863216321
Case2_20dB_Pipe7,106.227317358491,0.810023689946002,0.629123513632749,0.592480595547625
Case1_Clean_Pipe8,0.345062992591732,0.345062992591732,0.469931434311875,0.467866041702682
Case2_20dB_Pipe8,11.9149807387469,0.327066183903751,0.926267525484077,0.446609086009619
Case1_Clean_Pipe10,0.722710127922638,0.722710127922635,0.710746050918808,0.714223250111544
Case2_20dB_Pipe10,32.8424895417473,0.727290472950872,0.712856550568261,0.704041266228342
Case3_Outlier_Leak_Pipe1,415.652386944838,1.93622846325906,1.78562494034775,1.11524817744668
Case3_Outlier_Leak_Pipe5,36.9829825028547,2.41240221743872,0.94236067337266,0.746982520053987
