Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,0.993688794947911,0.993688794947911,1.04308408012513,1.04498828507988
Case2_20dB_Pipe1,464.462709596562,2.59839676089893,2.04632301289283,1.11417398023975
Case1_Clean_Pipe2,1.02212707872819,1.02212707872818,1.02883390863732,1.03603239110106
Case2_20dB_Pipe2,71.8782134078279,1.60694577182286,1.3043873936409,1.1057055575323
Case1_Clean_Pipe3,1.17760908313096,1.17760908313094,1.18447305487574,1.19058113179143
Case2_20dB_Pipe3,87.0527469828593,2.65916083685607,1.43478681151576,1.24987261931326
Case1_Clean_Pipe4,0.603903596872179,0.603903596872182,0.647197324966548,0.653056824361538
Case2_20dB_Pipe4,110.662232693131,0.79076063877747,0.678755349233276,0.617332511579067
Case1_Clean_Pipe5,0.412490792108663,0.412490792108662,0.440506455805083,0.445065317987052
Case2_20dB_Pipe5,22.5298926438151,0.436061126636474,0.412942837807279,0.416015073047173
Case1_Clean_Pipe7,0.456550419368872,0.456550419368875,0.470801799552567,0.473437776009936
Case2_20dB_Pipe7,86.4993821669565,0.761470821036681,0.507305407221422,0.459523368595802
Case1_Clean_Pipe8,0.341561358282094,0.341561358282094,0.447377109487268,0.448893675598978
Case2_20dB_Pipe8,57.2660635105496,0.313324203543028,0.626324390246891,0.348875513446723
Case1_Clean_Pipe10,0.664098933614785,0.664098933614782,0.67108321382927,0.674261360633555
Case2_20dB_Pipe10,67.5675275713061,0.690589073392409,0.746273645626625,0.700945813707006
Case3_Outlier_Leak_Pipe1,504.989919528656,2.89907267677506,2.15094764869148,1.48454128638205
Case3_Outlier_Leak_Pipe5,52.1689161444456,2.38591101898629,0.731352234912237,0.73052250951748
