Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.09743796004066,1.09743796004066,1.09580640093593,1.09942048493347
Case2_20dB_Pipe1,367.56856759132,1.88902142628201,2.02549788050352,1.09471795283443
Case1_Clean_Pipe2,1.2274445620089,1.2274445620089,1.2265011543561,1.2324740515473
Case2_20dB_Pipe2,74.4090732865667,1.4957413718908,1.31210692883793,1.30765808443646
Case1_Clean_Pipe3,1.45236894202171,1.45236894202171,1.45211073073745,1.45734653804749
Case2_20dB_Pipe3,96.9544752573307,2.35381155284665,1.56763622737366,1.52813939277897
Case1_Clean_Pipe4,0.705600188001731,0.70560018800173,0.699741459521988,0.708774653082435
Case2_20dB_Pipe4,28.3419581651777,0.72544055815785,0.735277036606509,0.726851106911517
Case1_Clean_Pipe5,0.461857904050467,0.461857904050466,0.484255342450229,0.487069044512875
Case2_20dB_Pipe5,29.1054186022422,0.493014668703094,0.492411007602594,0.486638923162029
Case1_Clean_Pipe7,0.569140352149313,0.569140352149317,0.568224185611992,0.574945438871678
Case2_20dB_Pipe7,81.5333916733256,0.653120849902781,0.615699068094691,0.598585007583633
Case1_Clean_Pipe8,0.383280084576344,0.383280084576344,0.399433564272547,0.407656733187723
Case2_20dB_Pipe8,10.9818826920418,0.393826517999543,0.625153623842842,0.415703337066282
Case1_Clean_Pipe10,0.763557874621995,0.763557874622,0.782426710689898,0.784378452969844
Case2_20dB_Pipe10,44.2986683505237,0.857630484649352,0.820773145694354,0.87188617682828
Case3_Outlier_Leak_Pipe1,373.243300482366,1.93339188712444,2.06607584929402,0.979604032650125
Case3_Outlier_Leak_Pipe5,35.366197646034,2.29416021271559,0.770037729409321,0.779477997446646
