Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.21180119600569,1.21180119600569,1.21986512280633,1.22794693734402
Case2_20dB_Pipe1,358.090767697276,2.2708738774612,2.53482669235377,1.32493403183004
Case1_Clean_Pipe2,1.23972115745741,1.23972115745742,1.24023604197076,1.24921897532154
Case2_20dB_Pipe2,79.201468478122,1.32324203353962,1.37745318618142,1.3082303904024
Case1_Clean_Pipe3,1.46703577291554,1.46703577291555,1.46139326910226,1.4694371349247
Case2_20dB_Pipe3,98.2434280176279,1.60022892869806,1.57185496109638,1.46626522424829
Case1_Clean_Pipe4,0.743636267336815,0.743636267336815,0.795479377332297,0.800645221648006
Case2_20dB_Pipe4,52.5623889003222,0.695500476143763,0.721939346043629,0.722642856541803
Case1_Clean_Pipe5,0.464910020982681,0.464910020982682,0.482278433269699,0.485533044974604
Case2_20dB_Pipe5,65.9200795279723,0.478139908494481,0.491509764657718,0.48494892649767
Case1_Clean_Pipe7,0.512955839800203,0.512955839800217,0.516413752251475,0.522051573450938
Case2_20dB_Pipe7,111.012433889275,0.653182875454546,0.626160679338962,0.564389024461111
Case1_Clean_Pipe8,0.358207609878336,0.358207609878336,0.356825383417325,0.364629351011278
Case2_20dB_Pipe8,13.9581333193075,0.332106502436075,0.591540984439996,0.397975311808161
Case1_Clean_Pipe10,0.84100988594537,0.841009885945377,0.839079647470856,0.842620424150696
Case2_20dB_Pipe10,40.0993639907634,0.862018824228839,0.883727357535594,0.820249155542167
Case3_Outlier_Leak_Pipe1,490.825238516855,1.92988604773357,2.22403507866176,1.12432044012577
Case3_Outlier_Leak_Pipe5,11.2225981559544,2.40262172696787,0.748949782854291,0.766151872267524
