Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.52179188082952,1.52179188082955,1.57508972896371,1.58366006928964
Case2_20dB_Pipe1,318.70025618758,3.37769061469771,2.64219035916458,1.45195869855125
Case1_Clean_Pipe2,1.53502845101303,1.53502845101304,1.53375528654807,1.54576415458099
Case2_20dB_Pipe2,132.592969738001,1.84220067592974,1.47354562127003,1.43274675689777
Case1_Clean_Pipe3,1.71112129195694,1.71112129195695,1.74760509306695,1.75549461353305
Case2_20dB_Pipe3,247.372973812088,3.37597479628589,1.64197692938908,1.57836805510652
Case1_Clean_Pipe4,0.701148361666526,0.701148361666525,0.708280847987078,0.714553887369177
Case2_20dB_Pipe4,153.938501590427,0.732159138365743,0.704886961587562,0.711229982690205
Case1_Clean_Pipe5,0.45359993748963,0.453599937489631,0.475156643707341,0.479693387603081
Case2_20dB_Pipe5,24.915273656509,0.448349275803585,0.494751068227257,0.46588140608819
Case1_Clean_Pipe7,0.602343658333646,0.602343658333647,0.611260721834931,0.617244508081332
Case2_20dB_Pipe7,69.3832406863013,0.764595391989504,0.626105984596411,0.605894952916778
Case1_Clean_Pipe8,0.387285638629631,0.387285638629632,0.416619301224825,0.421772342928936
Case2_20dB_Pipe8,69.1333726832926,0.399901192409778,0.554795949507561,0.462774383766988
Case1_Clean_Pipe10,0.821427788259356,0.821427788259363,0.840767335668207,0.844342434147535
Case2_20dB_Pipe10,76.6151606100308,0.79616719030727,0.765189483367697,0.735712263355973
Case3_Outlier_Leak_Pipe1,282.048006146767,2.71373882468367,2.08995251023826,1.16675469125812
Case3_Outlier_Leak_Pipe5,81.9310635271872,2.22501679079713,0.834626723439662,0.699611250838517
