Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.33825586770315,1.33825586770312,1.33954448366335,1.34488884849995
Case2_20dB_Pipe1,496.486984670614,3.15448638552067,2.37747330455548,1.37403477865912
Case1_Clean_Pipe2,1.32793761645675,1.32793761645672,1.32765928170302,1.33392505971657
Case2_20dB_Pipe2,68.6359270107352,1.9012422696354,1.41080413043179,1.37983821104305
Case1_Clean_Pipe3,1.41532434477443,1.4153243447744,1.41456391197909,1.42094314574702
Case2_20dB_Pipe3,126.7092039366,3.3159585382046,1.58760833479977,1.44479341977864
Case1_Clean_Pipe4,0.605286144473837,0.605286144473836,0.655062010046322,0.657316973108528
Case2_20dB_Pipe4,67.8710947881895,0.680351357534574,0.673343278329047,0.646684410130649
Case1_Clean_Pipe5,0.46634892095103,0.466348920951032,0.481104007698181,0.489344994861922
Case2_20dB_Pipe5,58.6592251086183,0.450984756473572,0.607466417169608,0.47637382199021
Case1_Clean_Pipe7,0.548514860895645,0.548514860895636,0.549078610910524,0.555573846169288
Case2_20dB_Pipe7,25.6680033748996,0.700102317875233,0.640221801988404,0.579926489309435
Case1_Clean_Pipe8,0.316197995917373,0.316197995917376,0.315853710492542,0.322943347698601
Case2_20dB_Pipe8,50.2284923530443,0.346384018691475,0.349710671464138,0.357495880629637
Case1_Clean_Pipe10,0.747870335295931,0.747870335295915,0.752743850307755,0.756902448777214
Case2_20dB_Pipe10,87.3990455219766,0.788246022089434,0.798803010768539,0.777684955631101
Case3_Outlier_Leak_Pipe1,499.388895519809,3.09586230590806,2.40091854335045,1.30654480076871
Case3_Outlier_Leak_Pipe5,63.5829302746578,2.31606445174685,1.04380314457936,1.03301199114595
