Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.09118025365203,1.09118025365201,1.08413682604543,1.08952293972128
Case2_20dB_Pipe1,376.005051600555,2.92856922636133,2.28437522046884,1.03909604476262
Case1_Clean_Pipe2,1.08727523800939,1.08727523800938,1.10671149200762,1.1129432744344
Case2_20dB_Pipe2,92.6318087421281,1.44678249299196,1.08874921755064,0.97630639831923
Case1_Clean_Pipe3,1.32365264537782,1.32365264537781,1.33387219748533,1.34110267698433
Case2_20dB_Pipe3,109.539924535164,2.59689011857311,1.41264194458543,1.29286154420928
Case1_Clean_Pipe4,0.627717373521761,0.627717373521761,0.622757991552716,0.630378633790271
Case2_20dB_Pipe4,52.2922412478456,0.612087621629346,0.668260086709578,0.625106478643085
Case1_Clean_Pipe5,0.42700028381544,0.427000283815439,0.430113295148119,0.43646294600881
Case2_20dB_Pipe5,52.6998402563481,0.426222680935438,0.429951078798453,0.439828767201064
Case1_Clean_Pipe7,0.584303525313417,0.584303525313424,0.581767662874282,0.588644835594874
Case2_20dB_Pipe7,39.0134547437199,0.559437913620515,0.62902495986494,0.57088031702753
Case1_Clean_Pipe8,0.322261476262286,0.322261476262286,0.327350127929437,0.334341246500262
Case2_20dB_Pipe8,11.3277072156935,0.28968563159866,0.363596040498136,0.319694944005915
Case1_Clean_Pipe10,0.767749806000447,0.767749806000457,0.775819068574977,0.780074125092617
Case2_20dB_Pipe10,50.8304905122116,0.712116419422659,0.704128797857364,0.706727003739222
Case3_Outlier_Leak_Pipe1,581.756105053656,3.15859156567516,2.41094011962166,1.07980186768342
Case3_Outlier_Leak_Pipe5,63.7511163490281,2.33417822521956,0.762775763571068,0.758871512831289
