Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.37081429868906,1.37079827033178,1.40384609951352,1.39170126160576
Case2_20dB_Pipe1,311.851097234854,2.36526992167645,2.46422786214821,1.45965462266826
Case1_Clean_Pipe2,1.4473547243886,1.44734903469555,1.47685721107583,1.48913363138223
Case2_20dB_Pipe2,74.0972229417397,1.59300011934835,1.51109666475799,1.54744827197106
Case1_Clean_Pipe3,1.64011693343446,1.64010683802976,1.63607102677359,1.64498479588637
Case2_20dB_Pipe3,99.7324625105941,1.85653071004345,1.71832971784594,1.66797149517115
Case1_Clean_Pipe4,0.677002311408771,0.677001777941758,0.685873762078233,0.694096092064851
Case2_20dB_Pipe4,39.7993787844916,0.659457367587532,0.709117981875221,0.706577572963966
Case1_Clean_Pipe5,0.450743495206161,0.450743494555839,0.495408669849579,0.501783853593476
Case2_20dB_Pipe5,13.1407993303665,0.447285048473837,0.504839723839648,0.515352521084983
Case1_Clean_Pipe7,0.575304512891278,0.57530357888581,0.576325454453984,0.581085296429738
Case2_20dB_Pipe7,76.1876382080774,0.780485091122771,0.66463350759064,0.623823376300596
Case1_Clean_Pipe8,0.375423862463054,0.37542418228225,0.39742993470378,0.404036079662668
Case2_20dB_Pipe8,54.7067762987256,0.369101242682258,0.462760000790144,0.454989496488415
Case1_Clean_Pipe10,0.779286121319299,0.779286749176451,0.785037985430052,0.783168164578959
Case2_20dB_Pipe10,81.6652596108295,0.864988348357115,0.841832189906223,0.799587213358718
Case3_Outlier_Leak_Pipe1,333.374211929088,1.88532593165746,2.27124627255027,1.22767708428758
Case3_Outlier_Leak_Pipe5,36.8635222282323,2.31616712330157,0.610737964261545,0.5932034820477
