Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.18172237268591,1.1817223726859,1.18392074008769,1.18925266792163
Case2_20dB_Pipe1,341.161917627871,1.87930329733818,1.97089402555877,1.22459153590619
Case1_Clean_Pipe2,1.25550323193153,1.25550323193153,1.25509747509126,1.26474609993035
Case2_20dB_Pipe2,119.365906174681,1.42361547816951,1.37805691398858,1.2502394594842
Case1_Clean_Pipe3,1.34180280419434,1.34180280419434,1.34121087017499,1.34836842327429
Case2_20dB_Pipe3,181.937367066956,2.25784484680388,1.50061528545698,1.27929831382003
Case1_Clean_Pipe4,0.692788416055573,0.692788416055575,0.690042875467765,0.700774480767604
Case2_20dB_Pipe4,19.3246768243536,0.714210016763981,0.711733345220778,0.705679326078801
Case1_Clean_Pipe5,0.43322032975901,0.433220329759011,0.448618430631742,0.452354700842181
Case2_20dB_Pipe5,61.5752268118004,0.447460340761694,0.464466608103756,0.543674572300951
Case1_Clean_Pipe7,0.490527606511851,0.490527606511866,0.52133572795318,0.526873128167611
Case2_20dB_Pipe7,87.3659396515357,0.556264105387815,0.584491241961295,0.518856831616584
Case1_Clean_Pipe8,0.366556834995074,0.366556834995074,0.369045936589085,0.380324495520087
Case2_20dB_Pipe8,50.9623491365546,0.345981501483265,0.835594845700009,0.376770792427737
Case1_Clean_Pipe10,0.783259251370122,0.783259251370131,0.786651296949482,0.792699065563025
Case2_20dB_Pipe10,65.9894706483389,0.813149628386434,0.853833399669458,0.795792280749838
Case3_Outlier_Leak_Pipe1,443.846201031851,1.95652068190971,2.06928323372139,1.12664582569669
Case3_Outlier_Leak_Pipe5,13.3082525372879,2.35444458807739,1.01132668797233,0.88273051614553
