Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.19938916988814,1.19938916988814,1.19774419397891,1.21271195034244
Case2_20dB_Pipe1,464.853756408326,2.87893172478595,2.30135443175754,1.27670798403214
Case1_Clean_Pipe2,1.1495209590206,1.1495209590206,1.15275201620137,1.16149248824301
Case2_20dB_Pipe2,83.7578541913875,1.58837063373671,1.35735355068573,1.24929785322385
Case1_Clean_Pipe3,1.25527963508473,1.25527963508473,1.25418223074843,1.26075024705232
Case2_20dB_Pipe3,107.639867983753,2.43329309425875,1.52434731062641,1.37082270942597
Case1_Clean_Pipe4,0.587598112519562,0.587598112519561,0.625244240377339,0.629706961921208
Case2_20dB_Pipe4,23.62794244477,0.575698675973676,0.600816158730067,0.601625218882619
Case1_Clean_Pipe5,0.398909339767403,0.398909339767402,0.403216233607177,0.410528498197302
Case2_20dB_Pipe5,35.4401617644203,0.431522370103364,0.418180673823101,0.420994765275701
Case1_Clean_Pipe7,0.624503805681456,0.624503805681448,0.642601551535487,0.653734934745506
Case2_20dB_Pipe7,41.1719766802035,0.658520400302694,0.70660649182174,0.631352297458322
Case1_Clean_Pipe8,0.345758147667722,0.345758147667722,0.345570992843388,0.356070977140589
Case2_20dB_Pipe8,53.8277870597279,0.339809574261904,0.675838380133238,0.375372879373578
Case1_Clean_Pipe10,0.73501431915561,0.735014319155616,0.744989047885609,0.748944783168345
Case2_20dB_Pipe10,13.6120128374688,0.827920544705244,0.848898466967733,0.773815680615985
Case3_Outlier_Leak_Pipe1,445.31194650953,2.59360595897498,2.36669911716992,1.26872574552932
Case3_Outlier_Leak_Pipe5,82.4942182960086,2.26312397101672,0.890351669919107,0.826775641513367
