Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.12494546430953,1.12494546430953,1.12255397563372,1.1313488267472
Case2_20dB_Pipe1,620.591537449472,3.10812995868245,2.10417823184861,1.20036556014811
Case1_Clean_Pipe2,1.26944408446164,1.26944408446165,1.27314557453037,1.28319442564515
Case2_20dB_Pipe2,71.914345611471,1.61267392693063,1.41817686953371,1.31192422962404
Case1_Clean_Pipe3,1.6108805891049,1.61088058910492,1.60747506360991,1.6189731693499
Case2_20dB_Pipe3,78.1526305883655,2.80706449191375,1.75401603407279,1.68539133246072
Case1_Clean_Pipe4,0.700683162063835,0.700683162063834,0.71801331620734,0.720971089044742
Case2_20dB_Pipe4,66.1622554578267,0.778738843347343,0.740650103059688,0.696522361511703
Case1_Clean_Pipe5,0.47840559786117,0.478405597861169,0.488972444640205,0.494575435917509
Case2_20dB_Pipe5,43.7386653590973,0.481712631450366,0.742228975206437,0.485483189423501
Case1_Clean_Pipe7,0.653556126103396,0.653556126103393,0.656852839861876,0.665081273235459
Case2_20dB_Pipe7,122.721386269419,0.851592259454161,0.699076511749493,0.593781609670678
Case1_Clean_Pipe8,0.366115703236623,0.366115703236622,0.424880129987109,0.428230514238647
Case2_20dB_Pipe8,36.8196552476211,0.377758019477526,0.526959115783553,0.389766448410869
Case1_Clean_Pipe10,0.882563050217271,0.882563050217298,0.884163511044173,0.888414874060775
Case2_20dB_Pipe10,82.6759452463258,0.919559384860547,0.935218837125777,0.936977707423114
Case3_Outlier_Leak_Pipe1,506.42236103757,2.78962478057339,2.28734754615109,1.06925839133664
Case3_Outlier_Leak_Pipe5,51.9075014051866,2.31313565185602,0.786222976341382,0.73188362297965
