Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.31006302086851,1.31006302086851,1.39465623538721,1.39875539381312
Case2_20dB_Pipe1,388.261076718448,2.4124007652132,2.25742054223914,1.11783288954525
Case1_Clean_Pipe2,1.33394946201316,1.33394946201316,1.32971928349907,1.3370649660832
Case2_20dB_Pipe2,89.1364547865066,1.71657961065758,1.23569983457945,1.08422992939116
Case1_Clean_Pipe3,1.46328919272858,1.46328919272857,1.4562985620757,1.46322572094719
Case2_20dB_Pipe3,72.3042703702926,1.41708045536464,1.35258197575447,1.26670686350175
Case1_Clean_Pipe4,0.646894534506582,0.646894534506582,0.644292032958946,0.650356762996716
Case2_20dB_Pipe4,27.3836041043984,0.648927454413856,0.729126171544885,0.683007297241488
Case1_Clean_Pipe5,0.457312542304966,0.457312542304964,0.456404184275447,0.464011528123526
Case2_20dB_Pipe5,34.8004879206872,0.475914757063148,0.581631663383584,0.608849806438387
Case1_Clean_Pipe7,0.576106647469015,0.576106647469012,0.609555329511799,0.614694183749515
Case2_20dB_Pipe7,156.267063381841,0.768319162767561,0.688443971623008,0.615277913587155
Case1_Clean_Pipe8,0.332220089971398,0.332220089971398,0.410751250649247,0.415442548523789
Case2_20dB_Pipe8,23.1459053016635,0.303038795437857,0.707344776503159,0.356818065248389
Case1_Clean_Pipe10,0.686670746532787,0.68667074653279,0.696567378217443,0.699474053831262
Case2_20dB_Pipe10,79.1081050800792,0.68912774940023,0.651977229306971,0.674351661077191
Case3_Outlier_Leak_Pipe1,396.318911885211,2.42049223941318,2.10795749351688,1.15132262840574
Case3_Outlier_Leak_Pipe5,22.6566711031669,2.38889500542344,0.934478423163242,0.836754388235421
