Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.14910492000851,1.14910492000852,1.26133858682076,1.26891474886108
Case2_20dB_Pipe1,423.632900271046,1.79030685461972,2.21202969110037,1.1078292872423
Case1_Clean_Pipe2,1.49376487914364,1.49376487914364,1.57699865110596,1.58232545961244
Case2_20dB_Pipe2,54.9561340751637,1.55020330182745,1.54291062917009,1.41068758818309
Case1_Clean_Pipe3,1.78515069960892,1.78515069960892,1.75345349374313,1.76729220573113
Case2_20dB_Pipe3,81.214858243886,1.9712945646212,1.94523026211506,1.72254200807141
Case1_Clean_Pipe4,0.74583366962958,0.745833669629578,0.75284897698636,0.761080976804601
Case2_20dB_Pipe4,108.843724391795,0.756027285330416,0.789470695035812,0.777775047473299
Case1_Clean_Pipe5,0.48559200884358,0.485592008843579,0.508899822461816,0.514494989687302
Case2_20dB_Pipe5,56.9419761767628,0.525453591381767,0.620851276190908,0.525299038729548
Case1_Clean_Pipe7,0.555472352633036,0.55547235263304,0.552905727173542,0.558793984291622
Case2_20dB_Pipe7,206.466047854293,0.686231860552315,0.628463888394016,0.589375075434951
Case1_Clean_Pipe8,0.348189950271732,0.348189950271732,0.442528739603945,0.447331968546461
Case2_20dB_Pipe8,29.4297235449455,0.348901737975254,0.800463192943776,0.378236043723576
Case1_Clean_Pipe10,0.850649216714375,0.850649216714379,0.853437824441682,0.856520936156568
Case2_20dB_Pipe10,105.129014682323,0.8742549649702,0.832900950598104,0.789131426596345
Case3_Outlier_Leak_Pipe1,401.898573403924,2.31528545602088,2.06893799021431,1.18855687425679
Case3_Outlier_Leak_Pipe5,14.6582045187283,2.38015624575679,0.745470795821368,0.700702208551348
