Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.10437610220202,1.10437610220203,1.11288118976591,1.11806357637592
Case2_20dB_Pipe1,302.850492255059,3.13739427184275,2.2075965192512,1.1516669832945
Case1_Clean_Pipe2,1.0719889020686,1.07198890206861,1.07284525119968,1.07963585353733
Case2_20dB_Pipe2,124.072987523145,1.68195277990544,1.30318727088555,1.07617713847055
Case1_Clean_Pipe3,1.20851812071419,1.2085181207142,1.20519744561731,1.21160042093718
Case2_20dB_Pipe3,146.397063773731,3.14616322528056,1.46495995975893,1.20674436188732
Case1_Clean_Pipe4,0.631430137023055,0.631430137023054,0.633111309749028,0.640270269761858
Case2_20dB_Pipe4,149.537376837627,0.734871878983805,0.645241878794048,0.662801448884928
Case1_Clean_Pipe5,0.41055350659109,0.410553506591087,0.416495082991964,0.421728087011006
Case2_20dB_Pipe5,23.9699968209356,0.39542385812737,0.398301511411377,0.43124623552554
Case1_Clean_Pipe7,0.468939683861725,0.468939683861718,0.467622424804341,0.473892041825361
Case2_20dB_Pipe7,99.7475694971489,0.563382564715537,0.549929764667205,0.482218576312688
Case1_Clean_Pipe8,0.368501741092663,0.368501741092664,0.368607015170837,0.374770000540985
Case2_20dB_Pipe8,21.0754498169013,0.384812292398239,0.436417782420059,0.408676485936546
Case1_Clean_Pipe10,0.675147413021372,0.675147413021373,0.67402830754487,0.680276174805507
Case2_20dB_Pipe10,35.5345857667758,0.76806413167902,0.745877593336187,0.658557493810512
Case3_Outlier_Leak_Pipe1,399.486131975743,2.08670574639464,2.32652299213611,1.32086452458877
Case3_Outlier_Leak_Pipe5,24.9802841415951,2.34320404827721,0.930740645422436,0.819396631247774
