Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.40423959534582,1.40423959534583,1.40461888451769,1.41101953471673
Case2_20dB_Pipe1,399.409215806413,2.84481107784281,2.28072942482612,1.21388809437152
Case1_Clean_Pipe2,1.54255764319541,1.54255764319542,1.54396626966378,1.5516145642577
Case2_20dB_Pipe2,123.869203209649,2.27576320541028,1.42445050745388,1.45541550669796
Case1_Clean_Pipe3,1.6744456458256,1.67444564582562,1.7036746077324,1.71070871644441
Case2_20dB_Pipe3,93.0187259819591,2.37983786031677,1.57086064455429,1.52980344579307
Case1_Clean_Pipe4,0.581878441438712,0.581878441438711,0.58566063323319,0.591277324717391
Case2_20dB_Pipe4,135.275035509531,0.616457353045356,0.556838954244556,0.545254367881124
Case1_Clean_Pipe5,0.435186715488642,0.435186715488643,0.494360537928964,0.499711608745758
Case2_20dB_Pipe5,22.7085496724844,0.462800830753235,0.498924661654656,0.557738551266586
Case1_Clean_Pipe7,0.562585665335729,0.562585665335729,0.564379843734461,0.571713130040293
Case2_20dB_Pipe7,63.797089010506,0.57099012395366,0.523928909711126,0.542804520633883
Case1_Clean_Pipe8,0.341719204427229,0.341719204427229,0.405435720969963,0.410151496776373
Case2_20dB_Pipe8,36.8901807813976,0.348456131047588,0.513777300057115,0.41659121741559
Case1_Clean_Pipe10,0.737882699896974,0.737882699896962,0.737304602252869,0.741455717930513
Case2_20dB_Pipe10,26.8630984238446,0.720551080514278,0.70089988437635,0.709902280202291
Case3_Outlier_Leak_Pipe1,433.186757914097,2.21694584171485,2.19194273335289,1.17032827175346
Case3_Outlier_Leak_Pipe5,17.4488753524026,2.39595286378681,0.935220108653153,0.896501400745269
