Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.14462957633016,1.14462957633015,1.14727559144033,1.15181544025157
Case2_20dB_Pipe1,590.599806429603,2.36817608161165,1.92038443652799,1.11446495931637
Case1_Clean_Pipe2,1.0466495629371,1.04664956293709,1.05027871221826,1.05597427390912
Case2_20dB_Pipe2,77.2201135869289,1.84434973762004,1.14428258988108,0.961878947590898
Case1_Clean_Pipe3,1.19547745012255,1.19547745012254,1.19686053150232,1.20121588490595
Case2_20dB_Pipe3,95.7665969287871,1.48817215778197,1.23153076712167,1.03170537650433
Case1_Clean_Pipe4,0.673289291123181,0.673289291123181,0.682182727192388,0.688371416803526
Case2_20dB_Pipe4,110.549441378516,0.71886369313533,0.787370476705305,0.721825241274256
Case1_Clean_Pipe5,0.485374000240161,0.48537400024016,0.526968456820384,0.531632913811216
Case2_20dB_Pipe5,23.133240347569,0.505562189491453,0.621640115847386,0.630817754855882
Case1_Clean_Pipe7,0.522412733437986,0.522412733437977,0.531173435447645,0.537845678846265
Case2_20dB_Pipe7,51.7744674434033,0.529907634684666,0.581552499232974,0.524712814597008
Case1_Clean_Pipe8,0.367924033243672,0.367924033243672,0.379226104758909,0.386549236296741
Case2_20dB_Pipe8,23.2854517909375,0.312105563753732,0.750330344364254,0.382960075332228
Case1_Clean_Pipe10,0.67545628031058,0.675456280310578,0.679016313251965,0.682771383023114
Case2_20dB_Pipe10,103.042662983163,0.658459766356619,0.658234475677197,0.639535730856826
Case3_Outlier_Leak_Pipe1,596.685412957903,2.87462732146768,1.94717768674393,1.11573244806958
Case3_Outlier_Leak_Pipe5,25.7482381643581,2.28408449820107,0.77833920862415,0.806008915394284
