Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.25705759038862,1.25705759038863,1.25332298834092,1.25958724178414
Case2_20dB_Pipe1,363.988523695571,2.36960881558387,2.14249551967318,1.11818155580744
Case1_Clean_Pipe2,1.32521787123092,1.32521787123094,1.32231880561698,1.32908455285292
Case2_20dB_Pipe2,126.114039599136,2.01483571160849,1.14025826597338,1.06814800366661
Case1_Clean_Pipe3,1.49154596945335,1.49154596945336,1.49249237583813,1.49901533952023
Case2_20dB_Pipe3,89.9196629128849,2.04178463824398,1.37128928739031,1.19392512393561
Case1_Clean_Pipe4,0.663281039431003,0.663281039431003,0.664529430501704,0.670868732366698
Case2_20dB_Pipe4,58.9904998690719,0.62057662828435,0.823116706073065,0.706255642489638
Case1_Clean_Pipe5,0.451213063873581,0.451213063873581,0.455242256968864,0.460487106757503
Case2_20dB_Pipe5,56.8552744601582,0.477592867830714,0.758801434240489,0.504524161879662
Case1_Clean_Pipe7,0.548400111747734,0.548400111747731,0.549544442354164,0.55627740159085
Case2_20dB_Pipe7,159.810016626629,0.738291014182369,0.614070139832497,0.587386086594243
Case1_Clean_Pipe8,0.335608084765459,0.33560808476546,0.38454879849806,0.388950433138431
Case2_20dB_Pipe8,21.5416364738007,0.299226053263584,0.429563796127237,0.392614475228277
Case1_Clean_Pipe10,0.749205057085268,0.749205057085257,0.749548132569274,0.753122251394903
Case2_20dB_Pipe10,83.7334008074103,0.720289320155109,0.703384320774162,0.687511153396026
Case3_Outlier_Leak_Pipe1,349.955314414878,2.21793925083484,2.26543883232225,1.27823442632906
Case3_Outlier_Leak_Pipe5,45.7592931020014,2.45671381272644,0.91355356776321,0.778472546110577
