Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.11058143909223,1.11058143909224,1.11035492029338,1.11306796357737
Case2_20dB_Pipe1,470.465375038025,2.77486058693747,2.68646807305432,1.19397182065875
Case1_Clean_Pipe2,0.960041616792375,0.960041616792384,0.960014169291417,0.965369117066956
Case2_20dB_Pipe2,81.857053529414,1.12359424433929,1.11954300332472,1.01777740924448
Case1_Clean_Pipe3,1.1713112708889,1.1713112708889,1.17092940844418,1.17707104040344
Case2_20dB_Pipe3,77.770776712239,2.00305415209971,1.47362034704246,1.22352479962537
Case1_Clean_Pipe4,0.663345648893432,0.66334564889343,0.663456864293541,0.672808808728528
Case2_20dB_Pipe4,56.0826656054397,0.73119710519706,0.695875292482552,0.715175937525569
Case1_Clean_Pipe5,0.475239465441356,0.475239465441356,0.475089872744639,0.480822427506236
Case2_20dB_Pipe5,31.8276834428801,0.497095459065727,0.483382557416494,0.506708435368348
Case1_Clean_Pipe7,0.497593627015233,0.497593627015237,0.528458989205175,0.531792998623889
Case2_20dB_Pipe7,24.3955239481062,0.647965658674165,0.51343012097077,0.489492458077289
Case1_Clean_Pipe8,0.357189598133517,0.357189598133517,0.470218248064165,0.466232722827073
Case2_20dB_Pipe8,24.2195785091379,0.366996634767427,0.403800836883107,0.525348166196589
Case1_Clean_Pipe10,0.70034601763237,0.700346017632376,0.707772421741932,0.710932059439414
Case2_20dB_Pipe10,86.0063053571394,0.77939509684204,0.762302171460513,0.715412529632186
Case3_Outlier_Leak_Pipe1,369.879208476574,2.21661098960442,2.28466373699393,1.27199987425293
Case3_Outlier_Leak_Pipe5,12.2864169498401,2.36522278881178,0.879384384112481,0.801592890751855
