Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,15.5112329516365,0.0725717558584751,0.0611003529193276,0.0614378430380798,109.687122464904,3.6719796703253,3.37901299710522,3.32937814468773,335.803557067257,2.10676672185973,2.191873150713,1.45146214190428,69.1398510499201,2.27651816694624,0.724678832083077,0.746240676248616
Normal_0to6h_18to24h,0.0572443726873131,0.0572580392061473,0.0575828429848807,0.0596177954626721,86.0063490324114,3.38942412594122,3.41857158677637,3.35210399464523,308.598060263701,1.72043524750348,2.33053976060501,1.60350734797258,8.1256454127272,0.446104121955153,0.468016663532625,0.433868306716009
Leak_12to18h,32.751430507012,0.109596063673593,0.0712979457867411,0.0677982555034681,177.330208396227,4.85359125565398,3.7030701090896,3.69013122013237,465.876467895168,3.2148927047543,2.17256770079631,1.1398012778276,145.306693941376,4.74012029072411,1.11525585902603,1.27002496351776
