Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,6.29326838740302,0.0654955864947048,0.057168447527445,0.0551551969603511,133.369141728724,2.52935061642242,2.10164372078522,2.02409438324163,490.825238516855,1.92988604773357,2.22403507866176,1.12432044012577,11.2225981559544,2.40262172696787,0.748949782854291,0.766151872267524
Normal_0to6h_18to24h,0.0528592831765197,0.0528509245630516,0.0533780646299822,0.0533134998715186,90.8951192883763,2.00256548768162,2.05491976028826,1.98714432092351,327.657540286221,1.3678247053561,2.09255765573881,1.10484898714806,3.38061730443437,0.481543561788385,0.49325745682747,0.484553545763975
Leak_12to18h,13.2877304114358,0.0981139750880296,0.0696586838401249,0.0624887191402993,233.482000549414,3.78029313048985,2.18861964403984,2.04680926914674,867.165354052361,3.24667473172185,2.9291388576767,1.28163666944589,22.9587177860474,5.00162533888516,1.26777844725768,1.32103985669211
