Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.39906121796096,1.39906121796096,1.39943158077017,1.40232306064428
Case2_20dB_Pipe1,563.558874932528,11.7771991126067,5.75198416537796,1.36676010910685
Case1_Clean_Pipe2,1.49546309276142,1.49546309276142,1.49539486638093,1.49745594630641
Case2_20dB_Pipe2,99.2276305559911,7.85358251915678,1.5805897856991,1.37460737170249
Case1_Clean_Pipe3,1.78771452561971,1.78771452561971,1.78782111275411,1.79104476878695
Case2_20dB_Pipe3,70.5201984427159,14.7298146793219,2.34159285280255,1.58324267609668
Case1_Clean_Pipe4,0.905358008205386,0.905358008205385,0.905379065692031,0.910461800270866
Case2_20dB_Pipe4,160.561926440277,3.3811341131298,0.890694795854421,0.887494192674172
Case1_Clean_Pipe5,0.689814971637231,0.689814971637231,0.689839390203453,0.699691135556275
Case2_20dB_Pipe5,39.2071575892305,0.890420373053799,0.69386264670317,0.716831439680185
Case1_Clean_Pipe7,0.769101422443506,0.769101422443508,0.769602359722189,0.772658007246184
Case2_20dB_Pipe7,15.1281699198224,2.99682464979423,0.808970116585473,0.768347662942689
Case1_Clean_Pipe8,0.638167796514491,0.638167796514491,0.63935189814203,0.646471499294614
Case2_20dB_Pipe8,54.8291756656103,0.934298938020828,0.662707235702701,0.67042776612582
Case1_Clean_Pipe10,0.992827587088569,0.992827587088573,1.00096439478511,1.00659946532249
Case2_20dB_Pipe10,25.3728253203372,1.18782997287615,0.92074489814294,0.879869878868207
Case3_Outlier_Leak_Pipe1,653.361566196801,20.3534847821063,5.51936755437684,1.39933073085511
Case3_Outlier_Leak_Pipe5,33.3797944603677,2.10431191946801,0.974954971479631,0.940645219666896
