Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.38874894273299,1.388748942733,1.39232693344326,1.39572509352252
Case2_20dB_Pipe1,551.363009852339,17.2603275021504,5.75062843177498,1.45200604587825
Case1_Clean_Pipe2,1.59558984002236,1.59558984002236,1.59869903343243,1.60510802534873
Case2_20dB_Pipe2,107.345624795352,8.49212420912761,2.01146900563974,1.70235396220402
Case1_Clean_Pipe3,1.907089881865,1.907089881865,1.9047536760103,1.91275000035297
Case2_20dB_Pipe3,53.8365713250421,7.35667702412782,2.30280427144645,2.05818685063141
Case1_Clean_Pipe4,0.878989507143328,0.878989507143329,0.892075343949289,0.895238366679683
Case2_20dB_Pipe4,75.5703907693245,1.93009512039243,0.857182169521955,0.868555696850604
Case1_Clean_Pipe5,0.611206631091033,0.611206631091032,0.625837824318325,0.630322101574224
Case2_20dB_Pipe5,108.599288197246,1.3785792892446,0.628778024448045,0.617652510799459
Case1_Clean_Pipe7,0.710101717470222,0.710101717470218,0.711009625277821,0.716023165970812
Case2_20dB_Pipe7,34.6252308384783,4.68275432945121,0.718969162764802,0.718531332852549
Case1_Clean_Pipe8,0.687456664264751,0.687456664264751,0.687067593767073,0.695203175068202
Case2_20dB_Pipe8,82.3746794040334,1.47768110759175,0.649356922427459,0.641429477870213
Case1_Clean_Pipe10,0.908186537566537,0.908186537566536,0.908642301393712,0.914499839509591
Case2_20dB_Pipe10,101.045604699526,4.843708278354,0.991728666822508,0.930272764714068
Case3_Outlier_Leak_Pipe1,599.389516557893,25.1745844115015,5.38073121173761,1.2613014021478
Case3_Outlier_Leak_Pipe5,18.9757174102007,1.75024670557258,0.858777816336215,0.854209333314706
