Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.77980328224924,1.77980328224925,1.77990956745738,1.78698749679331
Case2_20dB_Pipe1,435.156836807235,11.4989082711117,5.70877514656987,1.86110237064331
Case1_Clean_Pipe2,1.84075316147052,1.84075316147052,1.84078845753154,1.84705988402641
Case2_20dB_Pipe2,48.5272487322461,4.40262583890534,1.91784920056445,1.87277934355285
Case1_Clean_Pipe3,2.06444247273124,2.06444247273124,2.064585944757,2.07091055819853
Case2_20dB_Pipe3,48.3804948505864,6.15963895259958,2.05727893244394,2.08647880609383
Case1_Clean_Pipe4,0.849292230952283,0.849292230952283,0.849322526870093,0.852583656448862
Case2_20dB_Pipe4,74.2312158413998,3.2257827869798,0.881166508342005,0.844698872396247
Case1_Clean_Pipe5,0.725311509236452,0.725311509236452,0.725326225110808,0.732932609530577
Case2_20dB_Pipe5,19.3153872230198,0.807145563945967,0.705815182359726,0.701706100045567
Case1_Clean_Pipe7,0.74953744099292,0.749537440992917,0.762447056900587,0.766284207038989
Case2_20dB_Pipe7,46.6669296722742,3.04227716989496,0.788879125050106,0.803913823324726
Case1_Clean_Pipe8,0.61004228413364,0.61004228413364,0.610096369390413,0.618206068008058
Case2_20dB_Pipe8,30.8249769553203,0.795107833083014,0.618286735457272,0.63206626419163
Case1_Clean_Pipe10,0.994328599012792,0.994328599012791,0.994108962970908,1.0003564343948
Case2_20dB_Pipe10,49.2945256889154,1.4829000296189,1.0359748424946,0.979620996541129
Case3_Outlier_Leak_Pipe1,555.108009594786,23.2557700436033,6.29803186023326,1.39182484164246
Case3_Outlier_Leak_Pipe5,44.6363596525643,1.56784132061879,0.700753673143968,0.71673134723067
