Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.64322034342866,1.64322034342866,1.64375229161907,1.6507663356365
Case2_20dB_Pipe1,660.454468085554,19.0565500672535,5.91233805159554,1.83258207707768
Case1_Clean_Pipe2,1.68570790907336,1.68570790907336,1.68562166048809,1.69335275491565
Case2_20dB_Pipe2,69.8920225390937,9.08806809811408,2.57578341400362,1.85858276990733
Case1_Clean_Pipe3,1.90995692025557,1.90995692025556,1.9096257496971,1.91865620119409
Case2_20dB_Pipe3,33.9563748466175,11.0962218855105,2.27087822254487,2.10224468740941
Case1_Clean_Pipe4,0.847965312216308,0.847965312216308,0.848037152370854,0.8528133965994
Case2_20dB_Pipe4,9.94511713315522,1.24928622399454,0.801023768836988,0.802069567652349
Case1_Clean_Pipe5,0.79983487875178,0.79983487875178,0.799791334182826,0.81152328917727
Case2_20dB_Pipe5,44.5764826427398,1.16517697876059,0.85040315958264,0.855592773769233
Case1_Clean_Pipe7,0.767919906694628,0.767919906694624,0.775946145822669,0.780984344458296
Case2_20dB_Pipe7,131.991200781781,3.47846809007069,0.939575693031393,0.777304414065267
Case1_Clean_Pipe8,0.699575312897902,0.699575312897903,0.699506019636278,0.709002183766682
Case2_20dB_Pipe8,19.3115926551541,0.826827742407945,0.985674367137411,0.740549082427097
Case1_Clean_Pipe10,0.99985932752587,0.999859327525871,1.00528715366831,1.01085905409824
Case2_20dB_Pipe10,101.800845306251,3.0833260487233,1.06209427154526,1.06582143570884
Case3_Outlier_Leak_Pipe1,436.953974601777,13.9166901684729,5.05751150731388,1.79746731797984
Case3_Outlier_Leak_Pipe5,96.5846957708183,1.99830058308652,0.909896758821179,0.951305143701623
